"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"2650","<p> Total Tokens for current block: 183.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","79699","0.0-14.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","42",""
"2725","<p> Total Tokens for current block: 225.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","82425","0.0-15.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","43",""
"2843","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","85269","0.0-16.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2560","<p> Total Tokens for current block: 288.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","87830","0.0-17.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","36",""
"2495","<p> Total Tokens for current block: 324.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","90327","0.0-18.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","37",""
"2500","<p> Total Tokens for current block: 361.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","92828","0.0-19.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","37",""
"2553","<p> Total Tokens for current block: 398.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","95383","0.0-20.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","44",""
"2462","<p> Total Tokens for current block: 442.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","97847","0.0-21.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","44",""
"2606","<p> Total Tokens for current block: 486.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","100454","0.0-22.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","41",""
"2397","<p> Total Tokens for current block: 527.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","102852","0.0-23.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","0",""
"2295","<p> Total Tokens for current block: 527.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","105148","0.0-24.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","18",""
"2507","<p> Total Tokens for current block: 545.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","107657","0.0-25.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2279","<p> Total Tokens for current block: 566.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","109937","0.0-26.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","0",""
"2211","<p> Total Tokens for current block: 566.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","112150","0.0-27.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2360","<p> Total Tokens for current block: 586.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","114511","0.0-28.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","18",""
"2360","<p> Total Tokens for current block: 604.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","116872","0.0-29.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2419","<p> Total Tokens for current block: 625.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","119293","0.0-30.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2337","<p> Total Tokens for current block: 646.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","121632","0.0-31.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2428","<p> Total Tokens for current block: 666.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","124061","0.0-32.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","15",""
"2352","<p> Total Tokens for current block: 681.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","126415","0.0-33.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","0",""
"2188","<p> Total Tokens for current block: 681.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","128604","0.0-34.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","24",""
"2212","<p> Total Tokens for current block: 705.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","130818","0.0-35.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","16",""
"2286","<p> Total Tokens for current block: 721.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","133105","0.0-36.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","22",""
"2337","<p> Total Tokens for current block: 743.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","135444","0.0-37.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","22",""
"2435","<p> Total Tokens for current block: 765.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","137880","0.0-38.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2442","<p> Total Tokens for current block: 785.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","140323","0.0-39.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2292","<p> Total Tokens for current block: 805.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","142617","0.0-40.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","19",""
"2382","<p> Total Tokens for current block: 824.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","145000","0.0-41.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","24",""
"2197","<p> Total Tokens for current block: 848.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","147198","0.0-42.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","17",""
"2130","<p> Total Tokens for current block: 865.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","149330","0.0-43.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","23",""
"2225","<p> Total Tokens for current block: 888.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","151556","0.0-44.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","23",""
"2116","<p> Total Tokens for current block: 911.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","153673","0.0-45.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","R","0",""
"2123","<p> Total Tokens for current block: 911.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","155797","0.0-46.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2306","<p> Total Tokens for current block: 932.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","158104","0.0-47.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","18",""
"2420","<p> Total Tokens for current block: 950.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","160525","0.0-48.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","23",""
"2375","<p> Total Tokens for current block: 973.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","162901","0.0-49.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2065","<p> Total Tokens for current block: 993.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","164967","0.0-50.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","19",""
"2498","<p> Total Tokens for current block: 1012.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","167467","0.0-51.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","15",""
"2383","<p> Total Tokens for current block: 1027.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","169852","0.0-52.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","24",""
"2204","<p> Total Tokens for current block: 1051.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","172057","0.0-53.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","20",""
"2225","<p> Total Tokens for current block: 1071.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","174284","0.0-54.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2063","<p> Total Tokens for current block: 1092.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","176348","0.0-55.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","21",""
"2026","<p> Total Tokens for current block: 1113.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","178376","0.0-56.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","0","S","23",""
"null","<p> Total Tokens for Block 1: 1136.00 </p>","null","html-keyboard-response","57","180390","0.0-57.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","","","",""
"1204","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","181595","0.0-58.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","","","",""
"1538","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","183135","0.0-59.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","R","199",""
"2145","<p> Total Tokens for current block: 199.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","185281","0.0-60.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","R","204",""
"2373","<p> Total Tokens for current block: 403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","187656","0.0-61.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","R","205",""
"2138","<p> Total Tokens for current block: 608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","189795","0.0-62.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","R","205",""
"2041","<p> Total Tokens for current block: 813.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","191837","0.0-63.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","R","0",""
"2136","<p> Total Tokens for current block: 813.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","193975","0.0-64.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","97",""
"2121","<p> Total Tokens for current block: 910.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","196097","0.0-65.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","105",""
"2063","<p> Total Tokens for current block: 1015.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","198162","0.0-66.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","101",""
"2258","<p> Total Tokens for current block: 1116.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","200421","0.0-67.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"2107","<p> Total Tokens for current block: 1220.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","202529","0.0-68.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","96",""
"2196","<p> Total Tokens for current block: 1316.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","204726","0.0-69.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","103",""
"2076","<p> Total Tokens for current block: 1419.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","206804","0.0-70.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","100",""
"1945","<p> Total Tokens for current block: 1519.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","208750","0.0-71.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","100",""
"1706","<p> Total Tokens for current block: 1619.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","210458","0.0-72.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","98",""
"1707","<p> Total Tokens for current block: 1717.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","212166","0.0-73.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"1280","<p> Total Tokens for current block: 1816.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","213448","0.0-74.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"1033","<p> Total Tokens for current block: 1920.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","214482","0.0-75.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","102",""
"866","<p> Total Tokens for current block: 2022.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","215349","0.0-76.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","102",""
"994","<p> Total Tokens for current block: 2124.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","216344","0.0-77.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","97",""
"949","<p> Total Tokens for current block: 2221.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","217295","0.0-78.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","100",""
"875","<p> Total Tokens for current block: 2321.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","218171","0.0-79.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"861","<p> Total Tokens for current block: 2425.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","219034","0.0-80.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"792","<p> Total Tokens for current block: 2529.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","219827","0.0-81.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","97",""
"898","<p> Total Tokens for current block: 2626.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","220726","0.0-82.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","96",""
"808","<p> Total Tokens for current block: 2722.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","221535","0.0-83.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","103",""
"896","<p> Total Tokens for current block: 2825.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","222433","0.0-84.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"955","<p> Total Tokens for current block: 2924.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","223390","0.0-85.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","96",""
"845","<p> Total Tokens for current block: 3020.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","224236","0.0-86.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","97",""
"921","<p> Total Tokens for current block: 3117.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","225158","0.0-87.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","96",""
"875","<p> Total Tokens for current block: 3213.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","226034","0.0-88.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","100",""
"905","<p> Total Tokens for current block: 3313.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","226940","0.0-89.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","96",""
"829","<p> Total Tokens for current block: 3409.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","227771","0.0-90.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"867","<p> Total Tokens for current block: 3508.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","228640","0.0-91.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","103",""
"785","<p> Total Tokens for current block: 3611.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","229426","0.0-92.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"846","<p> Total Tokens for current block: 3710.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","230273","0.0-93.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","97",""
"815","<p> Total Tokens for current block: 3807.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","231090","0.0-94.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","101",""
"876","<p> Total Tokens for current block: 3908.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","231967","0.0-95.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","98",""
"859","<p> Total Tokens for current block: 4006.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","232827","0.0-96.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"793","<p> Total Tokens for current block: 4105.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","233622","0.0-97.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","102",""
"823","<p> Total Tokens for current block: 4207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","234446","0.0-98.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","100",""
"762","<p> Total Tokens for current block: 4307.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","235210","0.0-99.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","102",""
"756","<p> Total Tokens for current block: 4409.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","235968","0.0-100.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","98",""
"793","<p> Total Tokens for current block: 4507.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","236762","0.0-101.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"719","<p> Total Tokens for current block: 4606.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","237482","0.0-102.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"801","<p> Total Tokens for current block: 4710.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","238285","0.0-103.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","103",""
"695","<p> Total Tokens for current block: 4813.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","238981","0.0-104.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","104",""
"682","<p> Total Tokens for current block: 4917.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","239665","0.0-105.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","103",""
"667","<p> Total Tokens for current block: 5020.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","240334","0.0-106.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","105",""
"732","<p> Total Tokens for current block: 5125.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","241068","0.0-107.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","99",""
"771","<p> Total Tokens for current block: 5224.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","241840","0.0-108.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","1","S","98",""
"null","<p> Total Tokens for Block 2: 5322.00 </p>","null","html-keyboard-response","109","243846","0.0-109.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","","","",""
"885","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","244732","0.0-110.0","5fd43258ee3342198d98e75a","64ad530e4483ba3cf33d797a","64c04f97162584f1e918202a","","","",""
