"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"144","<p> Total Tokens for current block: 436.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","14499","0.0-20.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","42",""
"172","<p> Total Tokens for current block: 478.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","14671","0.0-21.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"159","<p> Total Tokens for current block: 478.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","14832","0.0-22.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","35",""
"170","<p> Total Tokens for current block: 513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","15003","0.0-23.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"164","<p> Total Tokens for current block: 513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","15168","0.0-24.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"146","<p> Total Tokens for current block: 513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","15315","0.0-25.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","37",""
"157","<p> Total Tokens for current block: 550.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","15474","0.0-26.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","41",""
"158","<p> Total Tokens for current block: 591.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","15633","0.0-27.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","41",""
"151","<p> Total Tokens for current block: 632.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","15785","0.0-28.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","41",""
"158","<p> Total Tokens for current block: 673.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","15944","0.0-29.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"158","<p> Total Tokens for current block: 673.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","16103","0.0-30.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","39",""
"151","<p> Total Tokens for current block: 712.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","16255","0.0-31.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","39",""
"165","<p> Total Tokens for current block: 751.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","16421","0.0-32.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","37",""
"165","<p> Total Tokens for current block: 788.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","16587","0.0-33.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","36",""
"159","<p> Total Tokens for current block: 824.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","16746","0.0-34.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","37",""
"151","<p> Total Tokens for current block: 861.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","16898","0.0-35.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"171","<p> Total Tokens for current block: 861.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","17071","0.0-36.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"165","<p> Total Tokens for current block: 861.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","17237","0.0-37.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"159","<p> Total Tokens for current block: 861.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","17396","0.0-38.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","38",""
"164","<p> Total Tokens for current block: 899.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","17562","0.0-39.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","35",""
"144","<p> Total Tokens for current block: 934.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","17707","0.0-40.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","36",""
"158","<p> Total Tokens for current block: 970.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","17866","0.0-41.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"165","<p> Total Tokens for current block: 970.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","18032","0.0-42.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","40",""
"144","<p> Total Tokens for current block: 1010.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","18177","0.0-43.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","42",""
"165","<p> Total Tokens for current block: 1052.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","18343","0.0-44.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"165","<p> Total Tokens for current block: 1052.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","18509","0.0-45.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"165","<p> Total Tokens for current block: 1052.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","18675","0.0-46.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"158","<p> Total Tokens for current block: 1052.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","18834","0.0-47.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","41",""
"158","<p> Total Tokens for current block: 1093.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","18993","0.0-48.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","39",""
"158","<p> Total Tokens for current block: 1132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","19152","0.0-49.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"165","<p> Total Tokens for current block: 1132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","19318","0.0-50.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"158","<p> Total Tokens for current block: 1132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","19477","0.0-51.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"158","<p> Total Tokens for current block: 1132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","19636","0.0-52.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","37",""
"172","<p> Total Tokens for current block: 1169.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","19809","0.0-53.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","39",""
"151","<p> Total Tokens for current block: 1208.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","19961","0.0-54.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"151","<p> Total Tokens for current block: 1208.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","20114","0.0-55.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","37",""
"178","<p> Total Tokens for current block: 1245.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","20293","0.0-56.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","0","R","0",""
"1015","<p> Total Tokens for Block 1: 1245.00 </p>"," ","html-keyboard-response","57","21309","0.0-57.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","","","",""
"587","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","21896","0.0-58.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","","","",""
"1689","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","23586","0.0-59.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"1192","<p> Total Tokens for current block: 102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","24779","0.0-60.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"720","<p> Total Tokens for current block: 204.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","25500","0.0-61.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"172","<p> Total Tokens for current block: 305.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","25673","0.0-62.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","98",""
"172","<p> Total Tokens for current block: 403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","25846","0.0-63.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"191","<p> Total Tokens for current block: 504.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","26039","0.0-64.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"193","<p> Total Tokens for current block: 605.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","26233","0.0-65.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","98",""
"186","<p> Total Tokens for current block: 703.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","26419","0.0-66.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"193","<p> Total Tokens for current block: 804.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","26613","0.0-67.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","103",""
"185","<p> Total Tokens for current block: 907.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","26800","0.0-68.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","104",""
"179","<p> Total Tokens for current block: 1011.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","26980","0.0-69.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","97",""
"185","<p> Total Tokens for current block: 1108.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","27166","0.0-70.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","104",""
"165","<p> Total Tokens for current block: 1212.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","27332","0.0-71.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"179","<p> Total Tokens for current block: 1313.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","27512","0.0-72.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","99",""
"150","<p> Total Tokens for current block: 1412.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","27664","0.0-73.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","95",""
"165","<p> Total Tokens for current block: 1507.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","27830","0.0-74.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","96",""
"179","<p> Total Tokens for current block: 1603.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","28010","0.0-75.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","95",""
"171","<p> Total Tokens for current block: 1698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","28183","0.0-76.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","99",""
"165","<p> Total Tokens for current block: 1797.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","28348","0.0-77.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","98",""
"180","<p> Total Tokens for current block: 1895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","28529","0.0-78.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","99",""
"157","<p> Total Tokens for current block: 1994.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","28687","0.0-79.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","105",""
"179","<p> Total Tokens for current block: 2099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","28867","0.0-80.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","97",""
"179","<p> Total Tokens for current block: 2196.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","29047","0.0-81.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","97",""
"180","<p> Total Tokens for current block: 2293.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","29227","0.0-82.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","100",""
"164","<p> Total Tokens for current block: 2393.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","29393","0.0-83.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"165","<p> Total Tokens for current block: 2495.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","29559","0.0-84.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"178","<p> Total Tokens for current block: 2596.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","29738","0.0-85.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","103",""
"172","<p> Total Tokens for current block: 2699.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","29912","0.0-86.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","99",""
"171","<p> Total Tokens for current block: 2798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","30084","0.0-87.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","96",""
"179","<p> Total Tokens for current block: 2894.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","30264","0.0-88.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","97",""
"179","<p> Total Tokens for current block: 2991.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","30444","0.0-89.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"166","<p> Total Tokens for current block: 3093.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","30610","0.0-90.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"178","<p> Total Tokens for current block: 3195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","30789","0.0-91.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","104",""
"179","<p> Total Tokens for current block: 3299.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","30969","0.0-92.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","98",""
"159","<p> Total Tokens for current block: 3397.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","31129","0.0-93.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","105",""
"185","<p> Total Tokens for current block: 3502.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","31315","0.0-94.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","95",""
"165","<p> Total Tokens for current block: 3597.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","31481","0.0-95.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","99",""
"165","<p> Total Tokens for current block: 3696.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","31647","0.0-96.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"172","<p> Total Tokens for current block: 3798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","31819","0.0-97.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"165","<p> Total Tokens for current block: 3900.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","31985","0.0-98.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","102",""
"185","<p> Total Tokens for current block: 4002.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","32172","0.0-99.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","97",""
"172","<p> Total Tokens for current block: 4099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","32345","0.0-100.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","103",""
"172","<p> Total Tokens for current block: 4202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","32518","0.0-101.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"172","<p> Total Tokens for current block: 4303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","32690","0.0-102.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","100",""
"172","<p> Total Tokens for current block: 4403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","32863","0.0-103.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","104",""
"172","<p> Total Tokens for current block: 4507.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","33036","0.0-104.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","105",""
"179","<p> Total Tokens for current block: 4612.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","105","33216","0.0-105.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","98",""
"186","<p> Total Tokens for current block: 4710.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","106","33403","0.0-106.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","104",""
"165","<p> Total Tokens for current block: 4814.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","107","33569","0.0-107.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","101",""
"165","<p> Total Tokens for current block: 4915.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","108","33735","0.0-108.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","1","S","96",""
"1239","<p> Total Tokens for Block 2: 5011.00 </p>"," ","html-keyboard-response","109","34974","0.0-109.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","","","",""
"1127","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","36102","0.0-110.0","5bb511c6689fc5000149c703","64ad530e4483ba3cf33d797a","64bb06e9ade6029093b30622","","","",""
