"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"5313","<p> Total Tokens for current block: 1203.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","351573","0.0-21.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","98","S",""
"2016","<p> Total Tokens for current block: 1301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","353593","0.0-22.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","97","S",""
"1603","<p> Total Tokens for current block: 1398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","355200","0.0-23.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","102","S",""
"2123","<p> Total Tokens for current block: 1500.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","357331","0.0-24.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","101","S",""
"1573","<p> Total Tokens for current block: 1601.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","358911","0.0-25.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1411","<p> Total Tokens for current block: 1701.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","360326","0.0-26.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1251","<p> Total Tokens for current block: 1801.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","361582","0.0-27.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","104","S",""
"1266","<p> Total Tokens for current block: 1905.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","362862","0.0-28.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","98","S",""
"1129","<p> Total Tokens for current block: 2003.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","363994","0.0-29.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","104","S",""
"1186","<p> Total Tokens for current block: 2107.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","365188","0.0-30.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","96","S",""
"1223","<p> Total Tokens for current block: 2203.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","366415","0.0-31.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","102","S",""
"1305","<p> Total Tokens for current block: 2305.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","367729","0.0-32.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1330","<p> Total Tokens for current block: 2405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","369064","0.0-33.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","104","S",""
"1145","<p> Total Tokens for current block: 2509.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","370213","0.0-34.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1280","<p> Total Tokens for current block: 2609.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","371497","0.0-35.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","101","S",""
"1212","<p> Total Tokens for current block: 2710.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","372713","0.0-36.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","103","S",""
"1302","<p> Total Tokens for current block: 2813.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","374021","0.0-37.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1132","<p> Total Tokens for current block: 2913.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","375156","0.0-38.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","99","S",""
"1255","<p> Total Tokens for current block: 3012.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","376415","0.0-39.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","98","S",""
"1175","<p> Total Tokens for current block: 3110.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","377608","0.0-40.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1165","<p> Total Tokens for current block: 3210.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","378780","0.0-41.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","97","S",""
"1346","<p> Total Tokens for current block: 3307.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","380130","0.0-42.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","96","S",""
"1340","<p> Total Tokens for current block: 3403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","381474","0.0-43.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","101","S",""
"1172","<p> Total Tokens for current block: 3504.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","382660","0.0-44.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","95","S",""
"1254","<p> Total Tokens for current block: 3599.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","383923","0.0-45.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","103","S",""
"1299","<p> Total Tokens for current block: 3702.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","385228","0.0-46.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","95","S",""
"1311","<p> Total Tokens for current block: 3797.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","386543","0.0-47.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","99","S",""
"1336","<p> Total Tokens for current block: 3896.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","387882","0.0-48.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","103","S",""
"1292","<p> Total Tokens for current block: 3999.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","389181","0.0-49.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","103","S",""
"1340","<p> Total Tokens for current block: 4102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","390524","0.0-50.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","100","S",""
"1100","<p> Total Tokens for current block: 4202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","391627","0.0-51.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","102","S",""
"1079","<p> Total Tokens for current block: 4304.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","392710","0.0-52.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","104","S",""
"858","<p> Total Tokens for current block: 4408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","393576","0.0-53.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","103","S",""
"851","<p> Total Tokens for current block: 4511.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","394430","0.0-54.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","104","S",""
"1245","<p> Total Tokens for current block: 4615.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","395680","0.0-55.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","98","S",""
"963","<p> Total Tokens for current block: 4713.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","396646","0.0-56.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","0","95","S",""
"null","<p> Total Tokens for Block 1: 4808.00 </p>","null","html-keyboard-response","57","398664","0.0-57.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","","","",""
"1080","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","399749","0.0-58.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","","","",""
"3564","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","403320","0.0-59.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"1119","<p> Total Tokens for current block: 19.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","404443","0.0-60.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","16","S",""
"1067","<p> Total Tokens for current block: 35.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","405514","0.0-61.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","21","S",""
"1186","<p> Total Tokens for current block: 56.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","406708","0.0-62.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","39","R",""
"1039","<p> Total Tokens for current block: 95.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","407757","0.0-63.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","38","R",""
"1020","<p> Total Tokens for current block: 133.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","408781","0.0-64.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","45","R",""
"991","<p> Total Tokens for current block: 178.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","409777","0.0-65.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","37","R",""
"941","<p> Total Tokens for current block: 215.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","410725","0.0-66.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","42","R",""
"882","<p> Total Tokens for current block: 257.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","411611","0.0-67.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","37","R",""
"913","<p> Total Tokens for current block: 294.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","412528","0.0-68.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","42","R",""
"813","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","413345","0.0-69.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","0","R",""
"721","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","414076","0.0-70.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","0","R",""
"1320","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","415405","0.0-71.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"965","<p> Total Tokens for current block: 355.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","416377","0.0-72.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","24","S",""
"915","<p> Total Tokens for current block: 379.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","417297","0.0-73.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","24","S",""
"906","<p> Total Tokens for current block: 403.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","418210","0.0-74.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"935","<p> Total Tokens for current block: 420.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","419149","0.0-75.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"985","<p> Total Tokens for current block: 437.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","420144","0.0-76.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"926","<p> Total Tokens for current block: 454.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","421076","0.0-77.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","16","S",""
"909","<p> Total Tokens for current block: 470.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","421991","0.0-78.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"1020","<p> Total Tokens for current block: 487.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","423015","0.0-79.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"958","<p> Total Tokens for current block: 506.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","423981","0.0-80.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"895","<p> Total Tokens for current block: 523.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","424882","0.0-81.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"923","<p> Total Tokens for current block: 542.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","425813","0.0-82.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","25","S",""
"806","<p> Total Tokens for current block: 567.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","426622","0.0-83.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","15","S",""
"898","<p> Total Tokens for current block: 582.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","427525","0.0-84.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","22","S",""
"832","<p> Total Tokens for current block: 604.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","428362","0.0-85.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","17","S",""
"797","<p> Total Tokens for current block: 621.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","429163","0.0-86.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"1058","<p> Total Tokens for current block: 640.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","430226","0.0-87.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","45","R",""
"964","<p> Total Tokens for current block: 685.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","431196","0.0-88.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","0","R",""
"1290","<p> Total Tokens for current block: 685.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","432494","0.0-89.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","20","S",""
"1125","<p> Total Tokens for current block: 705.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","433626","0.0-90.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","22","S",""
"901","<p> Total Tokens for current block: 727.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","434531","0.0-91.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","19","S",""
"1084","<p> Total Tokens for current block: 746.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","435624","0.0-92.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","41","R",""
"1705","<p> Total Tokens for current block: 787.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","437339","0.0-93.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","43","R",""
"947","<p> Total Tokens for current block: 830.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","438292","0.0-94.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","0","R",""
"1276","<p> Total Tokens for current block: 830.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","439573","0.0-95.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","23","S",""
"1017","<p> Total Tokens for current block: 853.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","440594","0.0-96.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","18","S",""
"1079","<p> Total Tokens for current block: 871.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","441680","0.0-97.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","18","S",""
"904","<p> Total Tokens for current block: 889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","442599","0.0-98.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","21","S",""
"969","<p> Total Tokens for current block: 910.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","443578","0.0-99.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","18","S",""
"897","<p> Total Tokens for current block: 928.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","444480","0.0-100.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","20","S",""
"1148","<p> Total Tokens for current block: 948.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","445632","0.0-101.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","0","R",""
"1066","<p> Total Tokens for current block: 948.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","446706","0.0-102.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","39","R",""
"990","<p> Total Tokens for current block: 987.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","447707","0.0-103.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","41","R",""
"952","<p> Total Tokens for current block: 1028.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","448662","0.0-104.0","6123c4b8ecb7401856d2c68c","64ad530e4483ba3cf33d797a","64babf6472a8fdbc3ae6203a","1","43","R",""
