"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2908","<p> Total Tokens for current block: 203.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","161229","0.0-10.0","","","","0","100","S",""
"2610","<p> Total Tokens for current block: 303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","163841","0.0-11.0","","","","0","99","S",""
"2385","<p> Total Tokens for current block: 402.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","166228","0.0-12.0","","","","0","196","R",""
"2574","<p> Total Tokens for current block: 598.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","168803","0.0-13.0","","","","0","200","R",""
"2662","<p> Total Tokens for current block: 798.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","171467","0.0-14.0","","","","0","199","R",""
"2752","<p> Total Tokens for current block: 997.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","174221","0.0-15.0","","","","0","196","R",""
"2620","<p> Total Tokens for current block: 1193.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","176843","0.0-16.0","","","","0","101","S",""
"2162","<p> Total Tokens for current block: 1294.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","179007","0.0-17.0","","","","0","0","R",""
"2304","<p> Total Tokens for current block: 1294.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","181312","0.0-18.0","","","","0","202","R",""
"2504","<p> Total Tokens for current block: 1496.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","183819","0.0-19.0","","","","0","200","R",""
"2378","<p> Total Tokens for current block: 1696.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","186199","0.0-20.0","","","","0","201","R",""
"2308","<p> Total Tokens for current block: 1897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","188508","0.0-21.0","","","","0","0","R",""
"2294","<p> Total Tokens for current block: 1897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","190805","0.0-22.0","","","","0","0","R",""
"1430","<p> Total Tokens for current block: 1897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","192236","0.0-23.0","","","","0","198","R",""
"2232","<p> Total Tokens for current block: 2095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","194471","0.0-24.0","","","","0","204","R",""
"2082","<p> Total Tokens for current block: 2299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","196555","0.0-25.0","","","","0","0","R",""
"1724","<p> Total Tokens for current block: 2299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","198280","0.0-26.0","","","","0","0","R",""
"1222","<p> Total Tokens for current block: 2299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","199504","0.0-27.0","","","","0","198","R",""
"1341","<p> Total Tokens for current block: 2497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","200847","0.0-28.0","","","","0","0","R",""
"965","<p> Total Tokens for current block: 2497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","201814","0.0-29.0","","","","0","199","R",""
"1008","<p> Total Tokens for current block: 2696.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","202825","0.0-30.0","","","","0","201","R",""
"940","<p> Total Tokens for current block: 2897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","203766","0.0-31.0","","","","0","204","R",""
"1102","<p> Total Tokens for current block: 3101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","204871","0.0-32.0","","","","0","0","R",""
"958","<p> Total Tokens for current block: 3101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","205831","0.0-33.0","","","","0","0","R",""
"947","<p> Total Tokens for current block: 3101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","206779","0.0-34.0","","","","0","0","R",""
"1187","<p> Total Tokens for current block: 3101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","207968","0.0-35.0","","","","0","99","S",""
"1003","<p> Total Tokens for current block: 3200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","208972","0.0-36.0","","","","0","98","S",""
"1042","<p> Total Tokens for current block: 3298.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","210016","0.0-37.0","","","","0","100","S",""
"861","<p> Total Tokens for current block: 3398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","210879","0.0-38.0","","","","0","96","S",""
"1049","<p> Total Tokens for current block: 3494.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","211930","0.0-39.0","","","","0","104","S",""
"829","<p> Total Tokens for current block: 3598.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","212762","0.0-40.0","","","","0","99","S",""
"863","<p> Total Tokens for current block: 3697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","213627","0.0-41.0","","","","0","97","S",""
"861","<p> Total Tokens for current block: 3794.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","214490","0.0-42.0","","","","0","102","S",""
"800","<p> Total Tokens for current block: 3896.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","215292","0.0-43.0","","","","0","102","S",""
"916","<p> Total Tokens for current block: 3998.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","216211","0.0-44.0","","","","0","101","S",""
"895","<p> Total Tokens for current block: 4099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","217108","0.0-45.0","","","","0","96","S",""
"719","<p> Total Tokens for current block: 4195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","217829","0.0-46.0","","","","0","102","S",""
"714","<p> Total Tokens for current block: 4297.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","218546","0.0-47.0","","","","0","99","S",""
"1323","<p> Total Tokens for current block: 4396.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","219870","0.0-48.0","","","","0","103","S",""
"836","<p> Total Tokens for current block: 4499.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","220708","0.0-49.0","","","","0","96","S",""
"624","<p> Total Tokens for current block: 4595.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","221334","0.0-50.0","","","","0","97","S",""
"538","<p> Total Tokens for current block: 4692.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","221874","0.0-51.0","","","","0","98","S",""
"534","<p> Total Tokens for current block: 4790.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","222411","0.0-52.0","","","","0","100","S",""
"461","<p> Total Tokens for current block: 4890.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","222874","0.0-53.0","","","","0","104","S",""
"446","<p> Total Tokens for current block: 4994.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","223322","0.0-54.0","","","","0","98","S",""
"478","<p> Total Tokens for current block: 5092.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","223802","0.0-55.0","","","","0","102","S",""
"498","<p> Total Tokens for current block: 5194.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","224302","0.0-56.0","","","","0","97","S",""
"null","<p> Total Tokens for Block 1: 5291.00 </p>","null","html-keyboard-response","57","226306","0.0-57.0","","","","","","",""
"2039","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","228346","0.0-58.0","","","","","","",""
"1891","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","230238","0.0-59.0","","","","1","18","S",""
"1628","<p> Total Tokens for current block: 18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","231868","0.0-60.0","","","","1","0","R",""
"1072","<p> Total Tokens for current block: 18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","232943","0.0-61.0","","","","1","39","R",""
"1168","<p> Total Tokens for current block: 57.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","234113","0.0-62.0","","","","1","40","R",""
"959","<p> Total Tokens for current block: 97.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","235075","0.0-63.0","","","","1","42","R",""
"853","<p> Total Tokens for current block: 139.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","235930","0.0-64.0","","","","1","0","R",""
"939","<p> Total Tokens for current block: 139.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","236871","0.0-65.0","","","","1","0","R",""
"792","<p> Total Tokens for current block: 139.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","237664","0.0-66.0","","","","1","44","R",""
"995","<p> Total Tokens for current block: 183.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","238661","0.0-67.0","","","","1","0","R",""
"800","<p> Total Tokens for current block: 183.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","239464","0.0-68.0","","","","1","0","R",""
"1064","<p> Total Tokens for current block: 183.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","240530","0.0-69.0","","","","1","19","S",""
"850","<p> Total Tokens for current block: 202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","241381","0.0-70.0","","","","1","19","S",""
"810","<p> Total Tokens for current block: 221.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","242193","0.0-71.0","","","","1","18","S",""
"685","<p> Total Tokens for current block: 239.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","242880","0.0-72.0","","","","1","22","S",""
"1025","<p> Total Tokens for current block: 261.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","243907","0.0-73.0","","","","1","42","R",""
"962","<p> Total Tokens for current block: 303.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","244871","0.0-74.0","","","","1","0","R",""
"1300","<p> Total Tokens for current block: 303.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","246173","0.0-75.0","","","","1","42","R",""
"1228","<p> Total Tokens for current block: 345.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","247403","0.0-76.0","","","","1","0","R",""
"1248","<p> Total Tokens for current block: 345.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","248653","0.0-77.0","","","","1","41","R",""
"2819","<p> Total Tokens for current block: 386.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","251473","0.0-78.0","","","","1","36","R",""
"3090","<p> Total Tokens for current block: 422.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","254565","0.0-79.0","","","","1","37","R",""
"920","<p> Total Tokens for current block: 459.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","255487","0.0-80.0","","","","1","35","R",""
"761","<p> Total Tokens for current block: 494.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","256249","0.0-81.0","","","","1","0","R",""
"1072","<p> Total Tokens for current block: 494.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","257323","0.0-82.0","","","","1","0","R",""
"634","<p> Total Tokens for current block: 494.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","257959","0.0-83.0","","","","1","35","R",""
"674","<p> Total Tokens for current block: 529.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","258635","0.0-84.0","","","","1","40","R",""
"680","<p> Total Tokens for current block: 569.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","259317","0.0-85.0","","","","1","0","R",""
"572","<p> Total Tokens for current block: 569.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","259891","0.0-86.0","","","","1","44","R",""
"473","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","260366","0.0-87.0","","","","1","0","R",""
"547","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","260915","0.0-88.0","","","","1","0","R",""
"634","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","261551","0.0-89.0","","","","1","38","R",""
"529","<p> Total Tokens for current block: 651.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","262082","0.0-90.0","","","","1","0","R",""
"525","<p> Total Tokens for current block: 651.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","262609","0.0-91.0","","","","1","42","R",""
"535","<p> Total Tokens for current block: 693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","263145","0.0-92.0","","","","1","37","R",""
"542","<p> Total Tokens for current block: 730.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","263689","0.0-93.0","","","","1","0","R",""
"584","<p> Total Tokens for current block: 730.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","264275","0.0-94.0","","","","1","41","R",""
"546","<p> Total Tokens for current block: 771.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","264823","0.0-95.0","","","","1","39","R",""
"574","<p> Total Tokens for current block: 810.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","265399","0.0-96.0","","","","1","0","R",""
"604","<p> Total Tokens for current block: 810.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","266005","0.0-97.0","","","","1","0","R",""
"618","<p> Total Tokens for current block: 810.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","266625","0.0-98.0","","","","1","0","R",""
"644","<p> Total Tokens for current block: 810.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","267271","0.0-99.0","","","","1","35","R",""
"672","<p> Total Tokens for current block: 845.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","267946","0.0-100.0","","","","1","0","R",""
"683","<p> Total Tokens for current block: 845.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","268631","0.0-101.0","","","","1","37","R",""
"568","<p> Total Tokens for current block: 882.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","269201","0.0-102.0","","","","1","42","R",""
"595","<p> Total Tokens for current block: 924.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","269798","0.0-103.0","","","","1","0","R",""
"673","<p> Total Tokens for current block: 924.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","270473","0.0-104.0","","","","1","36","R",""
"634","<p> Total Tokens for current block: 960.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","271109","0.0-105.0","","","","1","42","R",""
"603","<p> Total Tokens for current block: 1002.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","271714","0.0-106.0","","","","1","0","R",""
"624","<p> Total Tokens for current block: 1002.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","272339","0.0-107.0","","","","1","0","R",""
"518","<p> Total Tokens for current block: 1002.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","272859","0.0-108.0","","","","1","0","R",""
"null","<p> Total Tokens for Block 2: 1002.00 </p>","null","html-keyboard-response","109","274869","0.0-109.0","","","","","","",""
"2549","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","277419","0.0-110.0","","","","","","",""
"1543","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","111","278963","0.0-111.0","","","","2","-104","S",""
"1949","<p> Total Tokens for current block: -104.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","112","280915","0.0-112.0","","","","2","0","R",""
"1302","<p> Total Tokens for current block: -104.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","113","282219","0.0-113.0","","","","2","-205","R",""
"2667","<p> Total Tokens for current block: -309.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","114","284888","0.0-114.0","","","","2","-102","S",""
"1063","<p> Total Tokens for current block: -411.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","115","285953","0.0-115.0","","","","2","-102","S",""
"1222","<p> Total Tokens for current block: -513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","116","287177","0.0-116.0","","","","2","-204","R",""
"2108","<p> Total Tokens for current block: -717.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","117","289287","0.0-117.0","","","","2","0","R",""
"1464","<p> Total Tokens for current block: -717.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","118","290753","0.0-118.0","","","","2","-196","R",""
"1200","<p> Total Tokens for current block: -913.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","119","291955","0.0-119.0","","","","2","0","R",""
"1052","<p> Total Tokens for current block: -913.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","120","293009","0.0-120.0","","","","2","0","R",""
"890","<p> Total Tokens for current block: -913.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","121","293901","0.0-121.0","","","","2","0","R",""
"750","<p> Total Tokens for current block: -913.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","122","294653","0.0-122.0","","","","2","-202","R",""
"950","<p> Total Tokens for current block: -1115.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","123","295604","0.0-123.0","","","","2","-204","R",""
"807","<p> Total Tokens for current block: -1319.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","124","296413","0.0-124.0","","","","2","-203","R",""
"668","<p> Total Tokens for current block: -1522.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","125","297083","0.0-125.0","","","","2","-203","R",""
"876","<p> Total Tokens for current block: -1725.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","126","297961","0.0-126.0","","","","2","0","R",""
"703","<p> Total Tokens for current block: -1725.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","127","298666","0.0-127.0","","","","2","-204","R",""
"796","<p> Total Tokens for current block: -1929.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","128","299465","0.0-128.0","","","","2","-203","R",""
"678","<p> Total Tokens for current block: -2132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","129","300144","0.0-129.0","","","","2","0","R",""
"689","<p> Total Tokens for current block: -2132.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","130","300836","0.0-130.0","","","","2","-204","R",""
"668","<p> Total Tokens for current block: -2336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","131","301506","0.0-131.0","","","","2","0","R",""
"680","<p> Total Tokens for current block: -2336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","132","302188","0.0-132.0","","","","2","-203","R",""
"764","<p> Total Tokens for current block: -2539.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","133","302954","0.0-133.0","","","","2","0","R",""
"1012","<p> Total Tokens for current block: -2539.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","134","303968","0.0-134.0","","","","2","0","R",""
"684","<p> Total Tokens for current block: -2539.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","135","304654","0.0-135.0","","","","2","0","R",""
"764","<p> Total Tokens for current block: -2539.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","136","305420","0.0-136.0","","","","2","-195","R",""
"1310","<p> Total Tokens for current block: -2734.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","137","306733","0.0-137.0","","","","2","-97","S",""
"629","<p> Total Tokens for current block: -2831.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","138","307363","0.0-138.0","","","","2","-102","S",""
"638","<p> Total Tokens for current block: -2933.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","139","308003","0.0-139.0","","","","2","-100","S",""
"3252","<p> Total Tokens for current block: -3033.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","140","311257","0.0-140.0","","","","2","-97","S",""
"783","<p> Total Tokens for current block: -3130.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","141","312043","0.0-141.0","","","","2","-95","S",""
"903","<p> Total Tokens for current block: -3225.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","142","312947","0.0-142.0","","","","2","-100","S",""
"1151","<p> Total Tokens for current block: -3325.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","143","314100","0.0-143.0","","","","2","-102","S",""
"629","<p> Total Tokens for current block: -3427.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","144","314731","0.0-144.0","","","","2","-100","S",""
"557","<p> Total Tokens for current block: -3527.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","145","315290","0.0-145.0","","","","2","-104","S",""
"548","<p> Total Tokens for current block: -3631.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","146","315840","0.0-146.0","","","","2","-96","S",""
"558","<p> Total Tokens for current block: -3727.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","147","316401","0.0-147.0","","","","2","-101","S",""
"498","<p> Total Tokens for current block: -3828.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","148","316901","0.0-148.0","","","","2","-99","S",""
"522","<p> Total Tokens for current block: -3927.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","149","317424","0.0-149.0","","","","2","-101","S",""
"468","<p> Total Tokens for current block: -4028.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","150","317894","0.0-150.0","","","","2","-100","S",""
"462","<p> Total Tokens for current block: -4128.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","151","318358","0.0-151.0","","","","2","-104","S",""
"438","<p> Total Tokens for current block: -4232.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","152","318798","0.0-152.0","","","","2","-96","S",""
"401","<p> Total Tokens for current block: -4328.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","153","319201","0.0-153.0","","","","2","-103","S",""
"402","<p> Total Tokens for current block: -4431.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","154","319604","0.0-154.0","","","","2","-101","S",""
"361","<p> Total Tokens for current block: -4532.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","155","319967","0.0-155.0","","","","2","-98","S",""
"421","<p> Total Tokens for current block: -4630.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","156","320390","0.0-156.0","","","","2","-101","S",""
"416","<p> Total Tokens for current block: -4731.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","157","320808","0.0-157.0","","","","2","-99","S",""
"1706","<p> Total Tokens for current block: -4830.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","158","322516","0.0-158.0","","","","2","-101","S",""
"590","<p> Total Tokens for current block: -4931.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","159","323108","0.0-159.0","","","","2","-99","S",""
"578","<p> Total Tokens for current block: -5030.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","160","323688","0.0-160.0","","","","2","-101","S",""
"null","<p> Total Tokens for Block 3: -5131.00 </p>","null","html-keyboard-response","161","325698","0.0-161.0","","","","","","",""
"1506","<p> Block 4</div> Press any key to continue. </p>"," ","html-keyboard-response","162","327205","0.0-162.0","","","","","","",""
"678","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","163","327884","0.0-163.0","","","","3","-24","S",""
"1800","<p> Total Tokens for current block: -24.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","164","329686","0.0-164.0","","","","3","-24","S",""
"877","<p> Total Tokens for current block: -48.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","165","330565","0.0-165.0","","","","3","-21","S",""
"1440","<p> Total Tokens for current block: -69.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","166","332006","0.0-166.0","","","","3","0","R",""
"836","<p> Total Tokens for current block: -69.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","167","332844","0.0-167.0","","","","3","-36","R",""
"1470","<p> Total Tokens for current block: -105.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","168","334317","0.0-168.0","","","","3","0","R",""
"749","<p> Total Tokens for current block: -105.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","169","335068","0.0-169.0","","","","3","-43","R",""
"900","<p> Total Tokens for current block: -148.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","170","335970","0.0-170.0","","","","3","0","R",""
"584","<p> Total Tokens for current block: -148.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","171","336556","0.0-171.0","","","","3","-38","R",""
"754","<p> Total Tokens for current block: -186.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","172","337313","0.0-172.0","","","","3","0","R",""
"657","<p> Total Tokens for current block: -186.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","173","337972","0.0-173.0","","","","3","0","R",""
"760","<p> Total Tokens for current block: -186.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","174","338734","0.0-174.0","","","","3","0","R",""
"624","<p> Total Tokens for current block: -186.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","175","339360","0.0-175.0","","","","3","-40","R",""
"572","<p> Total Tokens for current block: -226.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","176","339934","0.0-176.0","","","","3","0","R",""
"604","<p> Total Tokens for current block: -226.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","177","340540","0.0-177.0","","","","3","-35","R",""
