"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"2127","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","60602","0.0-10.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"1949","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","62554","0.0-11.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"2407","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","64962","0.0-12.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"2102","<p> Total Tokens for current block: -398.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","67065","0.0-13.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-95",""
"1957","<p> Total Tokens for current block: -493.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","69028","0.0-14.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-198",""
"1746","<p> Total Tokens for current block: -691.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","70778","0.0-15.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-96",""
"2548","<p> Total Tokens for current block: -787.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","73329","0.0-16.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"1913","<p> Total Tokens for current block: -787.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","75244","0.0-17.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-197",""
"3013","<p> Total Tokens for current block: -984.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","78258","0.0-18.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"1951","<p> Total Tokens for current block: -984.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","80211","0.0-19.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-196",""
"1989","<p> Total Tokens for current block: -1180.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","82201","0.0-20.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-203",""
"1933","<p> Total Tokens for current block: -1383.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","84137","0.0-21.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-96",""
"2557","<p> Total Tokens for current block: -1479.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","86697","0.0-22.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-202",""
"2093","<p> Total Tokens for current block: -1681.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","88793","0.0-23.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-103",""
"1314","<p> Total Tokens for current block: -1784.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","90110","0.0-24.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-100",""
"1226","<p> Total Tokens for current block: -1884.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","91339","0.0-25.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-102",""
"1429","<p> Total Tokens for current block: -1986.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","92770","0.0-26.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-203",""
"2230","<p> Total Tokens for current block: -2189.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","95001","0.0-27.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-203",""
"1733","<p> Total Tokens for current block: -2392.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","96737","0.0-28.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-105",""
"1881","<p> Total Tokens for current block: -2497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","98620","0.0-29.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-200",""
"2125","<p> Total Tokens for current block: -2697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","100745","0.0-30.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"1949","<p> Total Tokens for current block: -2697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","102697","0.0-31.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-204",""
"2024","<p> Total Tokens for current block: -2901.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","104722","0.0-32.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-96",""
"2863","<p> Total Tokens for current block: -2997.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","107586","0.0-33.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-103",""
"1998","<p> Total Tokens for current block: -3100.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","109585","0.0-34.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-202",""
"766","<p> Total Tokens for current block: -3302.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","110354","0.0-35.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-99",""
"734","<p> Total Tokens for current block: -3401.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","111089","0.0-36.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-205",""
"719","<p> Total Tokens for current block: -3606.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","111809","0.0-37.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-103",""
"775","<p> Total Tokens for current block: -3709.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","112585","0.0-38.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"1221","<p> Total Tokens for current block: -3709.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","113809","0.0-39.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-102",""
"829","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","114642","0.0-40.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"679","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","115321","0.0-41.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"661","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","115985","0.0-42.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"2525","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","118513","0.0-43.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"654","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","119169","0.0-44.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"574","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","119745","0.0-45.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"487","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","120235","0.0-46.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"399","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","120636","0.0-47.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"316","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","120953","0.0-48.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"205","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","121162","0.0-49.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"254","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","121417","0.0-50.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"174","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","121593","0.0-51.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"232","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","121827","0.0-52.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"228","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","122058","0.0-53.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-197",""
"204","<p> Total Tokens for current block: -4008.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","122265","0.0-54.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","0",""
"239","<p> Total Tokens for current block: -4008.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","122507","0.0-55.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","R","-204",""
"1069","<p> Total Tokens for current block: -4212.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","123578","0.0-56.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","0","S","-101",""
"null","<p> Total Tokens for Block 1: -4313.00 </p>","null","html-keyboard-response","57","125583","0.0-57.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","","","",""
"1849","<p> Block 2</div> Press any key to continue. </p>","c","html-keyboard-response","58","127433","0.0-58.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","","","",""
"1423","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","128858","0.0-59.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-22",""
"863","<p> Total Tokens for current block: -22.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","129723","0.0-60.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-39",""
"1001","<p> Total Tokens for current block: -61.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","130725","0.0-61.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"1572","<p> Total Tokens for current block: -85.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","132299","0.0-62.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-23",""
"414","<p> Total Tokens for current block: -108.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","132716","0.0-63.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-17",""
"283","<p> Total Tokens for current block: -125.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","133002","0.0-64.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-20",""
"464","<p> Total Tokens for current block: -145.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","133467","0.0-65.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-21",""
"182","<p> Total Tokens for current block: -166.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","133652","0.0-66.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-16",""
"237","<p> Total Tokens for current block: -182.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","133891","0.0-67.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-16",""
"574","<p> Total Tokens for current block: -198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","134466","0.0-68.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"790","<p> Total Tokens for current block: -198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","135259","0.0-69.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"533","<p> Total Tokens for current block: -198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","135793","0.0-70.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-38",""
"279","<p> Total Tokens for current block: -236.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","136074","0.0-71.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-44",""
"670","<p> Total Tokens for current block: -280.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","136746","0.0-72.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-15",""
"247","<p> Total Tokens for current block: -295.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","136996","0.0-73.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-19",""
"247","<p> Total Tokens for current block: -314.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","137245","0.0-74.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-16",""
"627","<p> Total Tokens for current block: -330.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","137875","0.0-75.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-41",""
"673","<p> Total Tokens for current block: -371.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","138549","0.0-76.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-37",""
"683","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","139234","0.0-77.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"728","<p> Total Tokens for current block: -426.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","139965","0.0-78.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-15",""
"469","<p> Total Tokens for current block: -441.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","140434","0.0-79.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-16",""
"421","<p> Total Tokens for current block: -457.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","140857","0.0-80.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-23",""
"275","<p> Total Tokens for current block: -480.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","141133","0.0-81.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"241","<p> Total Tokens for current block: -498.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","141377","0.0-82.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-23",""
"224","<p> Total Tokens for current block: -521.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","141602","0.0-83.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"323","<p> Total Tokens for current block: -545.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","141930","0.0-84.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"509","<p> Total Tokens for current block: -569.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","142441","0.0-85.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"623","<p> Total Tokens for current block: -569.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","143068","0.0-86.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-38",""
"770","<p> Total Tokens for current block: -607.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","143841","0.0-87.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"631","<p> Total Tokens for current block: -625.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","144474","0.0-88.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-23",""
"574","<p> Total Tokens for current block: -648.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","145049","0.0-89.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-17",""
"718","<p> Total Tokens for current block: -665.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","145769","0.0-90.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-16",""
"1214","<p> Total Tokens for current block: -681.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","146986","0.0-91.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-20",""
"1213","<p> Total Tokens for current block: -701.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","148201","0.0-92.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"680","<p> Total Tokens for current block: -701.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","148883","0.0-93.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-41",""
"685","<p> Total Tokens for current block: -742.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","149570","0.0-94.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"901","<p> Total Tokens for current block: -742.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","150474","0.0-95.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"1000","<p> Total Tokens for current block: -742.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","151474","0.0-96.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-44",""
"1093","<p> Total Tokens for current block: -786.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","152569","0.0-97.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"911","<p> Total Tokens for current block: -804.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","153482","0.0-98.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-22",""
"463","<p> Total Tokens for current block: -826.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","153947","0.0-99.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"218","<p> Total Tokens for current block: -844.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","154169","0.0-100.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"208","<p> Total Tokens for current block: -868.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","154379","0.0-101.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-20",""
"366","<p> Total Tokens for current block: -888.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","154749","0.0-102.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-18",""
"184","<p> Total Tokens for current block: -906.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","154937","0.0-103.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-20",""
"182","<p> Total Tokens for current block: -926.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","155121","0.0-104.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"576","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","155701","0.0-105.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","0",""
"549","<p> Total Tokens for current block: -950.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","156254","0.0-106.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-43",""
"851","<p> Total Tokens for current block: -993.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","107","157105","0.0-107.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","S","-24",""
"453","<p> Total Tokens for current block: -1017.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","157561","0.0-108.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","1","R","-39",""
"null","<p> Total Tokens for Block 2: -1056.00 </p>","null","html-keyboard-response","109","159577","0.0-109.0","5edec2b3e095321650bddc22","64ad530e4483ba3cf33d797a","64c04f934f17355367a3ecfa","","","",""
