"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2075","<p> Total Tokens for current block: -77.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","47439","0.0-10.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"2708","<p> Total Tokens for current block: -96.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","50148","0.0-11.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","0","R",""
"2758","<p> Total Tokens for current block: -96.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","52906","0.0-12.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-17","S",""
"2333","<p> Total Tokens for current block: -113.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","55239","0.0-13.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-41","R",""
"2280","<p> Total Tokens for current block: -154.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","57519","0.0-14.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-40","R",""
"1248","<p> Total Tokens for current block: -194.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","58768","0.0-15.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"1908","<p> Total Tokens for current block: -212.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","60676","0.0-16.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","0","R",""
"2162","<p> Total Tokens for current block: -212.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","62839","0.0-17.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"2333","<p> Total Tokens for current block: -233.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","65173","0.0-18.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-35","R",""
"2871","<p> Total Tokens for current block: -268.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","68044","0.0-19.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-15","S",""
"1414","<p> Total Tokens for current block: -283.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","69458","0.0-20.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"749","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","70208","0.0-21.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-22","S",""
"568","<p> Total Tokens for current block: -323.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","70776","0.0-22.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"531","<p> Total Tokens for current block: -341.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","71308","0.0-23.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"409","<p> Total Tokens for current block: -360.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","71716","0.0-24.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-20","S",""
"384","<p> Total Tokens for current block: -380.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","72101","0.0-25.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-15","S",""
"265","<p> Total Tokens for current block: -395.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","72366","0.0-26.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-20","S",""
"231","<p> Total Tokens for current block: -415.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","72597","0.0-27.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-15","S",""
"224","<p> Total Tokens for current block: -430.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","72822","0.0-28.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-16","S",""
"211","<p> Total Tokens for current block: -446.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","73033","0.0-29.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-16","S",""
"450","<p> Total Tokens for current block: -462.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","73484","0.0-30.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-15","S",""
"218","<p> Total Tokens for current block: -477.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","73702","0.0-31.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-20","S",""
"189","<p> Total Tokens for current block: -497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","73891","0.0-32.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"208","<p> Total Tokens for current block: -515.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","74100","0.0-33.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-23","S",""
"199","<p> Total Tokens for current block: -538.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","74299","0.0-34.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-17","S",""
"208","<p> Total Tokens for current block: -555.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","74507","0.0-35.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-20","S",""
"182","<p> Total Tokens for current block: -575.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","74690","0.0-36.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"175","<p> Total Tokens for current block: -594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","74866","0.0-37.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"185","<p> Total Tokens for current block: -612.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","75051","0.0-38.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-23","S",""
"200","<p> Total Tokens for current block: -635.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","75251","0.0-39.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-23","S",""
"183","<p> Total Tokens for current block: -658.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","75434","0.0-40.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"175","<p> Total Tokens for current block: -677.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","75609","0.0-41.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"200","<p> Total Tokens for current block: -695.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","75810","0.0-42.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"187","<p> Total Tokens for current block: -714.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","75997","0.0-43.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"203","<p> Total Tokens for current block: -735.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","76200","0.0-44.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-18","S",""
"190","<p> Total Tokens for current block: -753.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","76390","0.0-45.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-16","S",""
"192","<p> Total Tokens for current block: -769.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","76582","0.0-46.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"200","<p> Total Tokens for current block: -790.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","76783","0.0-47.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"191","<p> Total Tokens for current block: -811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","76974","0.0-48.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-23","S",""
"177","<p> Total Tokens for current block: -834.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","77151","0.0-49.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-22","S",""
"183","<p> Total Tokens for current block: -856.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","77334","0.0-50.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-16","S",""
"175","<p> Total Tokens for current block: -872.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","77509","0.0-51.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"208","<p> Total Tokens for current block: -891.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","77718","0.0-52.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-19","S",""
"182","<p> Total Tokens for current block: -910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","77900","0.0-53.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-20","S",""
"191","<p> Total Tokens for current block: -930.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","78091","0.0-54.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"200","<p> Total Tokens for current block: -951.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","78291","0.0-55.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-21","S",""
"242","<p> Total Tokens for current block: -972.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","78533","0.0-56.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","0","-22","S",""
"null","<p> Total Tokens for Block 1: -994.00 </p>","null","html-keyboard-response","57","80540","0.0-57.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","","","",""
"3299","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","83840","0.0-58.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","","","",""
"1382","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","85222","0.0-59.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-201","R",""
"1437","<p> Total Tokens for current block: -201.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","86659","0.0-60.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-98","S",""
"1640","<p> Total Tokens for current block: -299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","88300","0.0-61.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"766","<p> Total Tokens for current block: -299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","89066","0.0-62.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-197","R",""
"600","<p> Total Tokens for current block: -496.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","89666","0.0-63.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"926","<p> Total Tokens for current block: -496.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","90593","0.0-64.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-202","R",""
"948","<p> Total Tokens for current block: -698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","91541","0.0-65.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-95","S",""
"725","<p> Total Tokens for current block: -793.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","92266","0.0-66.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"867","<p> Total Tokens for current block: -793.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","93134","0.0-67.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-104","S",""
"1140","<p> Total Tokens for current block: -897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","94274","0.0-68.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-196","R",""
"802","<p> Total Tokens for current block: -1093.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","95076","0.0-69.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-105","S",""
"990","<p> Total Tokens for current block: -1198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","96066","0.0-70.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-199","R",""
"901","<p> Total Tokens for current block: -1397.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","96968","0.0-71.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-97","S",""
"780","<p> Total Tokens for current block: -1494.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","97748","0.0-72.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-104","S",""
"244","<p> Total Tokens for current block: -1598.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","97993","0.0-73.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-103","S",""
"225","<p> Total Tokens for current block: -1701.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","98218","0.0-74.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-98","S",""
"200","<p> Total Tokens for current block: -1799.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","98418","0.0-75.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-98","S",""
"165","<p> Total Tokens for current block: -1897.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","98583","0.0-76.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-95","S",""
"183","<p> Total Tokens for current block: -1992.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","98766","0.0-77.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-103","S",""
"175","<p> Total Tokens for current block: -2095.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","98941","0.0-78.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-104","S",""
"176","<p> Total Tokens for current block: -2199.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","99118","0.0-79.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-96","S",""
"175","<p> Total Tokens for current block: -2295.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","99293","0.0-80.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-105","S",""
"1058","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","100351","0.0-81.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"1458","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","101809","0.0-82.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"965","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","102775","0.0-83.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"1074","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","103849","0.0-84.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"1034","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","104884","0.0-85.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"1091","<p> Total Tokens for current block: -2400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","105975","0.0-86.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-203","R",""
"1159","<p> Total Tokens for current block: -2603.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","107134","0.0-87.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-98","S",""
"1048","<p> Total Tokens for current block: -2701.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","108182","0.0-88.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-102","S",""
"1168","<p> Total Tokens for current block: -2803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","109351","0.0-89.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"633","<p> Total Tokens for current block: -2803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","109985","0.0-90.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"633","<p> Total Tokens for current block: -2803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","110618","0.0-91.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-205","R",""
"581","<p> Total Tokens for current block: -3008.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","111200","0.0-92.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-196","R",""
"650","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","111850","0.0-93.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-96","S",""
"625","<p> Total Tokens for current block: -3300.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","112475","0.0-94.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-104","S",""
"1116","<p> Total Tokens for current block: -3404.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","113591","0.0-95.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"900","<p> Total Tokens for current block: -3404.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","114491","0.0-96.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-98","S",""
"693","<p> Total Tokens for current block: -3502.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","115185","0.0-97.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"599","<p> Total Tokens for current block: -3502.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","115784","0.0-98.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","0","R",""
"531","<p> Total Tokens for current block: -3502.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","116316","0.0-99.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-197","R",""
"935","<p> Total Tokens for current block: -3699.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","117251","0.0-100.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-104","S",""
"933","<p> Total Tokens for current block: -3803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","118184","0.0-101.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-196","R",""
"1058","<p> Total Tokens for current block: -3999.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","119243","0.0-102.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-100","S",""
"983","<p> Total Tokens for current block: -4099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","120226","0.0-103.0","5f0f7fe1d7ad1c000b42d091","64ad530e4483ba3cf33d797a","64c04f94b943b4b1991c96fc","1","-103","S",""
