"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"986","<p> Total Tokens for current block: -203.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","62710","0.0-15.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"921","<p> Total Tokens for current block: -203.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","63633","0.0-16.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"681","<p> Total Tokens for current block: -203.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","64314","0.0-17.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-45","R",""
"982","<p> Total Tokens for current block: -248.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","65297","0.0-18.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-43","R",""
"1132","<p> Total Tokens for current block: -291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","66430","0.0-19.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-24","S",""
"1041","<p> Total Tokens for current block: -315.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","67472","0.0-20.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-36","R",""
"899","<p> Total Tokens for current block: -351.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","68372","0.0-21.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-23","S",""
"952","<p> Total Tokens for current block: -374.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","69325","0.0-22.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"914","<p> Total Tokens for current block: -374.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","70240","0.0-23.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-38","R",""
"960","<p> Total Tokens for current block: -412.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","71200","0.0-24.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-24","S",""
"854","<p> Total Tokens for current block: -436.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","72056","0.0-25.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-36","R",""
"1302","<p> Total Tokens for current block: -472.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","73358","0.0-26.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-17","S",""
"939","<p> Total Tokens for current block: -489.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","74298","0.0-27.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-21","S",""
"741","<p> Total Tokens for current block: -510.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","75040","0.0-28.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-25","S",""
"622","<p> Total Tokens for current block: -535.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","75662","0.0-29.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-39","R",""
"622","<p> Total Tokens for current block: -574.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","76285","0.0-30.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-18","S",""
"531","<p> Total Tokens for current block: -592.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","76817","0.0-31.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"449","<p> Total Tokens for current block: -592.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","77267","0.0-32.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-22","S",""
"593","<p> Total Tokens for current block: -614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","77861","0.0-33.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-44","R",""
"359","<p> Total Tokens for current block: -658.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","78221","0.0-34.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"449","<p> Total Tokens for current block: -658.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","78671","0.0-35.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-25","S",""
"1085","<p> Total Tokens for current block: -683.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","79757","0.0-36.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-23","S",""
"382","<p> Total Tokens for current block: -706.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","80140","0.0-37.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"419","<p> Total Tokens for current block: -706.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","80560","0.0-38.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"373","<p> Total Tokens for current block: -706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","80935","0.0-39.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-18","S",""
"690","<p> Total Tokens for current block: -724.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","81625","0.0-40.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-18","S",""
"382","<p> Total Tokens for current block: -742.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","82007","0.0-41.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-38","R",""
"352","<p> Total Tokens for current block: -780.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","82360","0.0-42.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"351","<p> Total Tokens for current block: -780.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","82712","0.0-43.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-23","S",""
"900","<p> Total Tokens for current block: -803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","83612","0.0-44.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"307","<p> Total Tokens for current block: -803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","83920","0.0-45.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-35","R",""
"321","<p> Total Tokens for current block: -838.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","84242","0.0-46.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-20","S",""
"330","<p> Total Tokens for current block: -858.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","84572","0.0-47.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"870","<p> Total Tokens for current block: -858.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","85443","0.0-48.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-23","S",""
"270","<p> Total Tokens for current block: -881.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","85714","0.0-49.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-17","S",""
"313","<p> Total Tokens for current block: -898.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","86028","0.0-50.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-38","R",""
"254","<p> Total Tokens for current block: -936.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","86283","0.0-51.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-39","R",""
"419","<p> Total Tokens for current block: -975.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","86702","0.0-52.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-16","S",""
"450","<p> Total Tokens for current block: -991.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","87153","0.0-53.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-38","R",""
"510","<p> Total Tokens for current block: -1029.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","87664","0.0-54.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-22","S",""
"711","<p> Total Tokens for current block: -1051.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","88376","0.0-55.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","0","R",""
"1079","<p> Total Tokens for current block: -1051.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","89455","0.0-56.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","0","-40","R",""
"null","<p> Total Tokens for Block 1: -1091.00 </p>","null","html-keyboard-response","57","91458","0.0-57.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","","","",""
"1919","<p> Block 2</div> Press any key to continue. </p>","a","html-keyboard-response","58","93380","0.0-58.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","","","",""
"621","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","94002","0.0-59.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"1228","<p> Total Tokens for current block: -100.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","95230","0.0-60.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"907","<p> Total Tokens for current block: -200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","96138","0.0-61.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-196","R",""
"344","<p> Total Tokens for current block: -396.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","96483","0.0-62.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"682","<p> Total Tokens for current block: -496.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","97166","0.0-63.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-204","R",""
"223","<p> Total Tokens for current block: -700.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","97390","0.0-64.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"1019","<p> Total Tokens for current block: -799.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","98410","0.0-65.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-200","R",""
"322","<p> Total Tokens for current block: -999.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","98733","0.0-66.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-201","R",""
"622","<p> Total Tokens for current block: -1200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","99356","0.0-67.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"1409","<p> Total Tokens for current block: -1200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","100765","0.0-68.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-204","R",""
"990","<p> Total Tokens for current block: -1404.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","101756","0.0-69.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"336","<p> Total Tokens for current block: -1503.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","102093","0.0-70.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-95","S",""
"283","<p> Total Tokens for current block: -1598.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","102377","0.0-71.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-98","S",""
"377","<p> Total Tokens for current block: -1696.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","102755","0.0-72.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-96","S",""
"702","<p> Total Tokens for current block: -1792.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","103457","0.0-73.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"315","<p> Total Tokens for current block: -1792.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","103773","0.0-74.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-105","S",""
"134","<p> Total Tokens for current block: -1897.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","103907","0.0-75.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"308","<p> Total Tokens for current block: -1997.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","104216","0.0-76.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-204","R",""
"966","<p> Total Tokens for current block: -2201.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","105183","0.0-77.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-200","R",""
"420","<p> Total Tokens for current block: -2401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","105604","0.0-78.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-104","S",""
"133","<p> Total Tokens for current block: -2505.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","105738","0.0-79.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"328","<p> Total Tokens for current block: -2605.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","106067","0.0-80.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-197","R",""
"1471","<p> Total Tokens for current block: -2802.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","107539","0.0-81.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-96","S",""
"1190","<p> Total Tokens for current block: -2898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","108730","0.0-82.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"217","<p> Total Tokens for current block: -2898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","108948","0.0-83.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"457","<p> Total Tokens for current block: -2898.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","109406","0.0-84.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-104","S",""
"1095","<p> Total Tokens for current block: -3002.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","110501","0.0-85.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-202","R",""
"156","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","110658","0.0-86.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"322","<p> Total Tokens for current block: -3204.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","110981","0.0-87.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"517","<p> Total Tokens for current block: -3303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","111498","0.0-88.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-204","R",""
"696","<p> Total Tokens for current block: -3507.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","112196","0.0-89.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"480","<p> Total Tokens for current block: -3606.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","112676","0.0-90.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"479","<p> Total Tokens for current block: -3705.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","113156","0.0-91.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-98","S",""
"936","<p> Total Tokens for current block: -3803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","114092","0.0-92.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-104","S",""
"842","<p> Total Tokens for current block: -3907.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","114935","0.0-93.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-197","R",""
"485","<p> Total Tokens for current block: -4104.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","115421","0.0-94.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-102","S",""
"426","<p> Total Tokens for current block: -4206.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","115848","0.0-95.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"404","<p> Total Tokens for current block: -4206.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","116253","0.0-96.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-96","S",""
"704","<p> Total Tokens for current block: -4302.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","116958","0.0-97.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-99","S",""
"278","<p> Total Tokens for current block: -4401.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","117236","0.0-98.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"1491","<p> Total Tokens for current block: -4501.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","118728","0.0-99.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"487","<p> Total Tokens for current block: -4501.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","119216","0.0-100.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-105","S",""
"284","<p> Total Tokens for current block: -4606.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","119501","0.0-101.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-100","S",""
"509","<p> Total Tokens for current block: -4706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","120010","0.0-102.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"788","<p> Total Tokens for current block: -4706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","120799","0.0-103.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","0","R",""
"509","<p> Total Tokens for current block: -4706.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","121309","0.0-104.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-104","S",""
"245","<p> Total Tokens for current block: -4810.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","121555","0.0-105.0","5ab10212fb22320001bacdfe","64ad530e4483ba3cf33d797a","64c03f46b344c3ae0a6f4c20","1","-96","S",""
