"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"607","<p> Total Tokens for current block: -604.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","22491","0.0-13.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"175","<p> Total Tokens for current block: -604.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","22668","0.0-14.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-203",""
"175","<p> Total Tokens for current block: -807.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","22843","0.0-15.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-198",""
"168","<p> Total Tokens for current block: -1005.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","23011","0.0-16.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-203",""
"167","<p> Total Tokens for current block: -1208.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","23179","0.0-17.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"153","<p> Total Tokens for current block: -1208.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","23333","0.0-18.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"166","<p> Total Tokens for current block: -1208.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","23500","0.0-19.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"158","<p> Total Tokens for current block: -1208.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","23659","0.0-20.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-202",""
"167","<p> Total Tokens for current block: -1410.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","23827","0.0-21.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"160","<p> Total Tokens for current block: -1410.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","23988","0.0-22.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-204",""
"167","<p> Total Tokens for current block: -1614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","24155","0.0-23.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-199",""
"151","<p> Total Tokens for current block: -1813.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","24307","0.0-24.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-199",""
"167","<p> Total Tokens for current block: -2012.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","24475","0.0-25.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -2012.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","24643","0.0-26.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-200",""
"159","<p> Total Tokens for current block: -2212.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","24803","0.0-27.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -2212.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","24971","0.0-28.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-201",""
"167","<p> Total Tokens for current block: -2413.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","25139","0.0-29.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"176","<p> Total Tokens for current block: -2413.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","25316","0.0-30.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-197",""
"174","<p> Total Tokens for current block: -2610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","25491","0.0-31.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -2610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","25659","0.0-32.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"159","<p> Total Tokens for current block: -2610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","25819","0.0-33.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"168","<p> Total Tokens for current block: -2610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","25987","0.0-34.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -2610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","26155","0.0-35.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-196",""
"160","<p> Total Tokens for current block: -2806.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","26316","0.0-36.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"150","<p> Total Tokens for current block: -2806.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","26468","0.0-37.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"159","<p> Total Tokens for current block: -2806.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","26627","0.0-38.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-201",""
"311","<p> Total Tokens for current block: -3007.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","26939","0.0-39.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-200",""
"183","<p> Total Tokens for current block: -3207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","27123","0.0-40.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -3207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","27291","0.0-41.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"176","<p> Total Tokens for current block: -3207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","27468","0.0-42.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -3207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","27636","0.0-43.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"175","<p> Total Tokens for current block: -3207.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","27811","0.0-44.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-204",""
"167","<p> Total Tokens for current block: -3411.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","27979","0.0-45.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-198",""
"168","<p> Total Tokens for current block: -3609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","28149","0.0-46.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"150","<p> Total Tokens for current block: -3609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","28300","0.0-47.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"158","<p> Total Tokens for current block: -3609.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","28459","0.0-48.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-202",""
"167","<p> Total Tokens for current block: -3811.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","28627","0.0-49.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-205",""
"159","<p> Total Tokens for current block: -4016.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","28787","0.0-50.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-198",""
"176","<p> Total Tokens for current block: -4214.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","28964","0.0-51.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -4214.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","29132","0.0-52.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-204",""
"158","<p> Total Tokens for current block: -4418.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","29291","0.0-53.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-196",""
"175","<p> Total Tokens for current block: -4614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","29468","0.0-54.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -4614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","29635","0.0-55.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","0",""
"167","<p> Total Tokens for current block: -4614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","29803","0.0-56.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","0","R","-198",""
"797","<p> Total Tokens for Block 1: -4812.00 </p>"," ","html-keyboard-response","57","30601","0.0-57.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","","","",""
"698","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","31301","0.0-58.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","","","",""
"550","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","31851","0.0-59.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-40",""
"167","<p> Total Tokens for current block: -40.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","32019","0.0-60.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-37",""
"175","<p> Total Tokens for current block: -77.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","32195","0.0-61.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-36",""
"303","<p> Total Tokens for current block: -113.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","32500","0.0-62.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-43",""
"167","<p> Total Tokens for current block: -156.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","32668","0.0-63.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-35",""
"215","<p> Total Tokens for current block: -191.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","32884","0.0-64.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-39",""
"151","<p> Total Tokens for current block: -230.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","33035","0.0-65.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-38",""
"199","<p> Total Tokens for current block: -268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","33235","0.0-66.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"159","<p> Total Tokens for current block: -268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","33395","0.0-67.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","33564","0.0-68.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-44",""
"167","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","33732","0.0-69.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"166","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","33900","0.0-70.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","34068","0.0-71.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"159","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","34227","0.0-72.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"175","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","34403","0.0-73.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"183","<p> Total Tokens for current block: -312.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","34587","0.0-74.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-39",""
"160","<p> Total Tokens for current block: -351.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","34748","0.0-75.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-38",""
"158","<p> Total Tokens for current block: -389.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","34907","0.0-76.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"175","<p> Total Tokens for current block: -389.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","35084","0.0-77.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-40",""
"174","<p> Total Tokens for current block: -429.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","35259","0.0-78.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-44",""
"159","<p> Total Tokens for current block: -473.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","35419","0.0-79.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"183","<p> Total Tokens for current block: -473.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","35603","0.0-80.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"160","<p> Total Tokens for current block: -473.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","35764","0.0-81.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-41",""
"182","<p> Total Tokens for current block: -514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","35948","0.0-82.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"174","<p> Total Tokens for current block: -514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","36123","0.0-83.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"176","<p> Total Tokens for current block: -514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","36301","0.0-84.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"166","<p> Total Tokens for current block: -514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","36468","0.0-85.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-41",""
"167","<p> Total Tokens for current block: -555.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","36635","0.0-86.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -555.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","36803","0.0-87.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-40",""
"183","<p> Total Tokens for current block: -595.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","36987","0.0-88.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-45",""
"176","<p> Total Tokens for current block: -640.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","37164","0.0-89.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-35",""
"174","<p> Total Tokens for current block: -675.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","37339","0.0-90.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"175","<p> Total Tokens for current block: -675.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","37516","0.0-91.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-36",""
"174","<p> Total Tokens for current block: -711.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","37691","0.0-92.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"175","<p> Total Tokens for current block: -711.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","37867","0.0-93.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -711.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","38035","0.0-94.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -711.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","38203","0.0-95.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-44",""
"176","<p> Total Tokens for current block: -755.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","38380","0.0-96.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-39",""
"167","<p> Total Tokens for current block: -794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","38548","0.0-97.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"174","<p> Total Tokens for current block: -794.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","38723","0.0-98.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-40",""
"175","<p> Total Tokens for current block: -834.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","38900","0.0-99.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"151","<p> Total Tokens for current block: -834.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","39051","0.0-100.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-37",""
"199","<p> Total Tokens for current block: -871.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","39251","0.0-101.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"159","<p> Total Tokens for current block: -871.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","39412","0.0-102.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"159","<p> Total Tokens for current block: -871.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","39571","0.0-103.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-38",""
"183","<p> Total Tokens for current block: -909.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","39755","0.0-104.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-37",""
"167","<p> Total Tokens for current block: -946.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","39923","0.0-105.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"175","<p> Total Tokens for current block: -946.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","40099","0.0-106.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","0",""
"167","<p> Total Tokens for current block: -946.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","40267","0.0-107.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-41",""
"176","<p> Total Tokens for current block: -987.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","40443","0.0-108.0","62714a240ed387f760f6741b","64ad530e4483ba3cf33d797a","64c04f9ad847aea03a5a17ba","1","R","-42",""
