"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"167","<p> Total Tokens for current block: -1895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","15934","0.0-29.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -1895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","16100","0.0-30.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-196","R",""
"166","<p> Total Tokens for current block: -2091.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","16266","0.0-31.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -2091.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","16433","0.0-32.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"160","<p> Total Tokens for current block: -2091.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","16592","0.0-33.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"152","<p> Total Tokens for current block: -2091.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","16745","0.0-34.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-196","R",""
"159","<p> Total Tokens for current block: -2287.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","16904","0.0-35.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-197","R",""
"159","<p> Total Tokens for current block: -2484.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","17064","0.0-36.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"160","<p> Total Tokens for current block: -2484.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","17223","0.0-37.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-199","R",""
"159","<p> Total Tokens for current block: -2683.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","17383","0.0-38.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-199","R",""
"159","<p> Total Tokens for current block: -2882.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","17543","0.0-39.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-203","R",""
"160","<p> Total Tokens for current block: -3085.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","17703","0.0-40.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -3085.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","17869","0.0-41.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-197","R",""
"166","<p> Total Tokens for current block: -3282.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","18035","0.0-42.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -3282.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","18202","0.0-43.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -3282.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","18368","0.0-44.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-203","R",""
"166","<p> Total Tokens for current block: -3485.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","18534","0.0-45.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"166","<p> Total Tokens for current block: -3485.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","18701","0.0-46.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-199","R",""
"166","<p> Total Tokens for current block: -3684.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","18868","0.0-47.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-199","R",""
"152","<p> Total Tokens for current block: -3883.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","19020","0.0-48.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"180","<p> Total Tokens for current block: -3883.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","19201","0.0-49.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-205","R",""
"166","<p> Total Tokens for current block: -4088.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","19367","0.0-50.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"173","<p> Total Tokens for current block: -4088.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","19540","0.0-51.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-203","R",""
"166","<p> Total Tokens for current block: -4291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","19707","0.0-52.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-202","R",""
"180","<p> Total Tokens for current block: -4493.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","19887","0.0-53.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"179","<p> Total Tokens for current block: -4493.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","20067","0.0-54.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"173","<p> Total Tokens for current block: -4493.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","20241","0.0-55.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","-205","R",""
"180","<p> Total Tokens for current block: -4698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","20421","0.0-56.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","0","0","R",""
"null","<p> Total Tokens for Block 1: -4698.00 </p>","null","html-keyboard-response","57","22466","0.0-57.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","","","",""
"5096","<p> Block 2</div> Press any key to continue. </p>","h","html-keyboard-response","58","27563","0.0-58.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","","","",""
"1268","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","28832","0.0-59.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-16","S",""
"240","<p> Total Tokens for current block: -16.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","29073","0.0-60.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-22","S",""
"201","<p> Total Tokens for current block: -38.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","29275","0.0-61.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-16","S",""
"635","<p> Total Tokens for current block: -54.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","29910","0.0-62.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"932","<p> Total Tokens for current block: -54.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","30843","0.0-63.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"159","<p> Total Tokens for current block: -54.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","31003","0.0-64.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-39","R",""
"159","<p> Total Tokens for current block: -93.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","31162","0.0-65.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-40","R",""
"146","<p> Total Tokens for current block: -133.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","31308","0.0-66.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"153","<p> Total Tokens for current block: -133.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","31461","0.0-67.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-41","R",""
"152","<p> Total Tokens for current block: -174.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","31614","0.0-68.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-42","R",""
"145","<p> Total Tokens for current block: -216.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","31759","0.0-69.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-40","R",""
"152","<p> Total Tokens for current block: -256.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","31912","0.0-70.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"160","<p> Total Tokens for current block: -256.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","32072","0.0-71.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-43","R",""
"152","<p> Total Tokens for current block: -299.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","32224","0.0-72.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"167","<p> Total Tokens for current block: -299.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","32392","0.0-73.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-37","R",""
"145","<p> Total Tokens for current block: -336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","32537","0.0-74.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"166","<p> Total Tokens for current block: -336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","32703","0.0-75.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-41","R",""
"179","<p> Total Tokens for current block: -377.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","32883","0.0-76.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-39","R",""
"160","<p> Total Tokens for current block: -416.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","33044","0.0-77.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-39","R",""
"166","<p> Total Tokens for current block: -455.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","33210","0.0-78.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"174","<p> Total Tokens for current block: -455.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","33384","0.0-79.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-42","R",""
"166","<p> Total Tokens for current block: -497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","33551","0.0-80.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-44","R",""
"180","<p> Total Tokens for current block: -541.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","33731","0.0-81.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-45","R",""
"179","<p> Total Tokens for current block: -586.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","33911","0.0-82.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-41","R",""
"166","<p> Total Tokens for current block: -627.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","34077","0.0-83.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"181","<p> Total Tokens for current block: -627.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","34258","0.0-84.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"160","<p> Total Tokens for current block: -627.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","34418","0.0-85.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-38","R",""
"166","<p> Total Tokens for current block: -665.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","34584","0.0-86.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-42","R",""
"174","<p> Total Tokens for current block: -707.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","34758","0.0-87.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"180","<p> Total Tokens for current block: -707.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","34939","0.0-88.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-40","R",""
"173","<p> Total Tokens for current block: -747.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","35112","0.0-89.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"180","<p> Total Tokens for current block: -747.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","35293","0.0-90.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"173","<p> Total Tokens for current block: -747.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","35466","0.0-91.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"172","<p> Total Tokens for current block: -747.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","35639","0.0-92.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-38","R",""
"173","<p> Total Tokens for current block: -785.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","35812","0.0-93.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-37","R",""
"166","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","35979","0.0-94.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"180","<p> Total Tokens for current block: -822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","36159","0.0-95.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-37","R",""
"180","<p> Total Tokens for current block: -859.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","36340","0.0-96.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-39","R",""
"167","<p> Total Tokens for current block: -898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","36507","0.0-97.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"172","<p> Total Tokens for current block: -898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","36679","0.0-98.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"145","<p> Total Tokens for current block: -898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","36825","0.0-99.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"151","<p> Total Tokens for current block: -898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","36977","0.0-100.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-40","R",""
"146","<p> Total Tokens for current block: -938.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","37123","0.0-101.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-40","R",""
"145","<p> Total Tokens for current block: -978.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","37269","0.0-102.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","-37","R",""
"159","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","37429","0.0-103.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"153","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","37582","0.0-104.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"165","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","105","37747","0.0-105.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"160","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","106","37908","0.0-106.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"158","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","107","38067","0.0-107.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"153","<p> Total Tokens for current block: -1015.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","108","38220","0.0-108.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","1","0","R",""
"null","<p> Total Tokens for Block 2: -1015.00 </p>","null","html-keyboard-response","109","40221","0.0-109.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","","","",""
"798","<p> Block 3</div> Press any key to continue. </p>","m","html-keyboard-response","110","41021","0.0-110.0","5d5e4baff521f100166c5d3a","64ad530e4483ba3cf33d797a","64c04f957fc468847515d834","","","",""
