"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"197","<p> Total Tokens for current block: 701.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","193598","0.0-14.0","","","","0","101","S",""
"149","<p> Total Tokens for current block: 802.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","193748","0.0-15.0","","","","0","97","S",""
"165","<p> Total Tokens for current block: 899.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","193914","0.0-16.0","","","","0","102","S",""
"149","<p> Total Tokens for current block: 1001.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","194065","0.0-17.0","","","","0","96","S",""
"131","<p> Total Tokens for current block: 1097.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","194196","0.0-18.0","","","","0","103","S",""
"133","<p> Total Tokens for current block: 1200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","194331","0.0-19.0","","","","0","101","S",""
"148","<p> Total Tokens for current block: 1301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","194480","0.0-20.0","","","","0","102","S",""
"283","<p> Total Tokens for current block: 1403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","194764","0.0-21.0","","","","0","101","S",""
"149","<p> Total Tokens for current block: 1504.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","194914","0.0-22.0","","","","0","105","S",""
"149","<p> Total Tokens for current block: 1609.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","195064","0.0-23.0","","","","0","105","S",""
"131","<p> Total Tokens for current block: 1714.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","195196","0.0-24.0","","","","0","96","S",""
"134","<p> Total Tokens for current block: 1810.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","195330","0.0-25.0","","","","0","98","S",""
"149","<p> Total Tokens for current block: 1908.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","195480","0.0-26.0","","","","0","103","S",""
"148","<p> Total Tokens for current block: 2011.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","195630","0.0-27.0","","","","0","104","S",""
"150","<p> Total Tokens for current block: 2115.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","195781","0.0-28.0","","","","0","103","S",""
"131","<p> Total Tokens for current block: 2218.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","195912","0.0-29.0","","","","0","105","S",""
"168","<p> Total Tokens for current block: 2323.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","196081","0.0-30.0","","","","0","102","S",""
"151","<p> Total Tokens for current block: 2425.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","196232","0.0-31.0","","","","0","98","S",""
"147","<p> Total Tokens for current block: 2523.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","196381","0.0-32.0","","","","0","97","S",""
"182","<p> Total Tokens for current block: 2620.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","196564","0.0-33.0","","","","0","100","S",""
"166","<p> Total Tokens for current block: 2720.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","196730","0.0-34.0","","","","0","103","S",""
"169","<p> Total Tokens for current block: 2823.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","196900","0.0-35.0","","","","0","98","S",""
"129","<p> Total Tokens for current block: 2921.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","197030","0.0-36.0","","","","0","97","S",""
"165","<p> Total Tokens for current block: 3018.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","197196","0.0-37.0","","","","0","95","S",""
"168","<p> Total Tokens for current block: 3113.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","197365","0.0-38.0","","","","0","100","S",""
"315","<p> Total Tokens for current block: 3213.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","197681","0.0-39.0","","","","0","96","S",""
"164","<p> Total Tokens for current block: 3309.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","197846","0.0-40.0","","","","0","102","S",""
"184","<p> Total Tokens for current block: 3411.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","198031","0.0-41.0","","","","0","102","S",""
"151","<p> Total Tokens for current block: 3513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","198183","0.0-42.0","","","","0","97","S",""
"162","<p> Total Tokens for current block: 3610.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","198346","0.0-43.0","","","","0","99","S",""
"201","<p> Total Tokens for current block: 3709.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","198548","0.0-44.0","","","","0","100","S",""
"166","<p> Total Tokens for current block: 3809.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","198716","0.0-45.0","","","","0","100","S",""
"183","<p> Total Tokens for current block: 3909.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","198899","0.0-46.0","","","","0","97","S",""
"164","<p> Total Tokens for current block: 4006.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","199064","0.0-47.0","","","","0","97","S",""
"181","<p> Total Tokens for current block: 4103.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","199246","0.0-48.0","","","","0","97","S",""
"186","<p> Total Tokens for current block: 4200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","199434","0.0-49.0","","","","0","101","S",""
"179","<p> Total Tokens for current block: 4301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","199614","0.0-50.0","","","","0","98","S",""
"205","<p> Total Tokens for current block: 4399.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","199820","0.0-51.0","","","","0","102","S",""
"203","<p> Total Tokens for current block: 4501.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","200024","0.0-52.0","","","","0","100","S",""
"218","<p> Total Tokens for current block: 4601.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","200243","0.0-53.0","","","","0","105","S",""
"381","<p> Total Tokens for current block: 4706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","200626","0.0-54.0","","","","0","104","S",""
"165","<p> Total Tokens for current block: 4810.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","200792","0.0-55.0","","","","0","100","S",""
"164","<p> Total Tokens for current block: 4910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","200958","0.0-56.0","","","","0","98","S",""
"1069","<p> Total Tokens for Block 1: 5008.00 </p>"," ","html-keyboard-response","57","202028","0.0-57.0","","","","","","",""
"881","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","202910","0.0-58.0","","","","","","",""
"561","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","203473","0.0-59.0","","","","1","39","R",""
"148","<p> Total Tokens for current block: 39.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","203622","0.0-60.0","","","","1","38","R",""
"148","<p> Total Tokens for current block: 77.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","203771","0.0-61.0","","","","1","0","R",""
"133","<p> Total Tokens for current block: 77.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","203905","0.0-62.0","","","","1","40","R",""
"149","<p> Total Tokens for current block: 117.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","204056","0.0-63.0","","","","1","0","R",""
"147","<p> Total Tokens for current block: 117.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","204204","0.0-64.0","","","","1","45","R",""
"149","<p> Total Tokens for current block: 162.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","204354","0.0-65.0","","","","1","0","R",""
"167","<p> Total Tokens for current block: 162.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","204522","0.0-66.0","","","","1","36","R",""
"150","<p> Total Tokens for current block: 198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","204673","0.0-67.0","","","","1","43","R",""
"148","<p> Total Tokens for current block: 241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","204822","0.0-68.0","","","","1","0","R",""
"147","<p> Total Tokens for current block: 241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","204971","0.0-69.0","","","","1","0","R",""
"168","<p> Total Tokens for current block: 241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","205139","0.0-70.0","","","","1","0","R",""
"166","<p> Total Tokens for current block: 241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","205306","0.0-71.0","","","","1","0","R",""
"148","<p> Total Tokens for current block: 241.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","205456","0.0-72.0","","","","1","40","R",""
"169","<p> Total Tokens for current block: 281.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","205626","0.0-73.0","","","","1","0","R",""
"162","<p> Total Tokens for current block: 281.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","205789","0.0-74.0","","","","1","44","R",""
"166","<p> Total Tokens for current block: 325.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","205957","0.0-75.0","","","","1","0","R",""
"147","<p> Total Tokens for current block: 325.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","206105","0.0-76.0","","","","1","0","R",""
"167","<p> Total Tokens for current block: 325.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","206273","0.0-77.0","","","","1","45","R",""
"149","<p> Total Tokens for current block: 370.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","206423","0.0-78.0","","","","1","43","R",""
"166","<p> Total Tokens for current block: 413.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","206590","0.0-79.0","","","","1","36","R",""
"166","<p> Total Tokens for current block: 449.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","206757","0.0-80.0","","","","1","38","R",""
"148","<p> Total Tokens for current block: 487.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","206906","0.0-81.0","","","","1","44","R",""
"150","<p> Total Tokens for current block: 531.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","207057","0.0-82.0","","","","1","40","R",""
"182","<p> Total Tokens for current block: 571.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","207240","0.0-83.0","","","","1","0","R",""
"314","<p> Total Tokens for current block: 571.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","207554","0.0-84.0","","","","1","0","R",""
"135","<p> Total Tokens for current block: 571.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","207690","0.0-85.0","","","","1","42","R",""
"165","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","207856","0.0-86.0","","","","1","0","R",""
"148","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","208005","0.0-87.0","","","","1","0","R",""
"186","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","208192","0.0-88.0","","","","1","40","R",""
"146","<p> Total Tokens for current block: 653.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","208340","0.0-89.0","","","","1","0","R",""
"181","<p> Total Tokens for current block: 653.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","208523","0.0-90.0","","","","1","35","R",""
"182","<p> Total Tokens for current block: 688.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","208706","0.0-91.0","","","","1","40","R",""
"152","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","208859","0.0-92.0","","","","1","0","R",""
"163","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","209024","0.0-93.0","","","","1","0","R",""
"182","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","209207","0.0-94.0","","","","1","0","R",""
"165","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","209373","0.0-95.0","","","","1","0","R",""
"183","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","209557","0.0-96.0","","","","1","0","R",""
"163","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","209721","0.0-97.0","","","","1","0","R",""
"201","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","209923","0.0-98.0","","","","1","0","R",""
"181","<p> Total Tokens for current block: 728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","210106","0.0-99.0","","","","1","42","R",""
"170","<p> Total Tokens for current block: 770.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","210277","0.0-100.0","","","","1","42","R",""
"178","<p> Total Tokens for current block: 812.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","210457","0.0-101.0","","","","1","0","R",""
"180","<p> Total Tokens for current block: 812.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","210638","0.0-102.0","","","","1","0","R",""
"167","<p> Total Tokens for current block: 812.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","210806","0.0-103.0","","","","1","0","R",""
"181","<p> Total Tokens for current block: 812.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","210989","0.0-104.0","","","","1","0","R",""
"184","<p> Total Tokens for current block: 812.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","211174","0.0-105.0","","","","1","37","R",""
"195","<p> Total Tokens for current block: 849.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","211371","0.0-106.0","","","","1","39","R",""
"171","<p> Total Tokens for current block: 888.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","211543","0.0-107.0","","","","1","39","R",""
"179","<p> Total Tokens for current block: 927.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","211723","0.0-108.0","","","","1","43","R",""
"959","<p> Total Tokens for Block 2: 970.00 </p>"," ","html-keyboard-response","109","212684","0.0-109.0","","","","","","",""
"962","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","213648","0.0-110.0","","","","","","",""
"659","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","111","214308","0.0-111.0","","","","2","-17","S",""
"145","<p> Total Tokens for current block: -17.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","112","214454","0.0-112.0","","","","2","-22","S",""
"168","<p> Total Tokens for current block: -39.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","113","214623","0.0-113.0","","","","2","-16","S",""
"181","<p> Total Tokens for current block: -55.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","114","214806","0.0-114.0","","","","2","-23","S",""
"185","<p> Total Tokens for current block: -78.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","115","214992","0.0-115.0","","","","2","-22","S",""
"179","<p> Total Tokens for current block: -100.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","116","215171","0.0-116.0","","","","2","-23","S",""
"152","<p> Total Tokens for current block: -123.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","117","215325","0.0-117.0","","","","2","-19","S",""
"147","<p> Total Tokens for current block: -142.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","118","215473","0.0-118.0","","","","2","-18","S",""
"166","<p> Total Tokens for current block: -160.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","119","215639","0.0-119.0","","","","2","-17","S",""
"166","<p> Total Tokens for current block: -177.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","120","215807","0.0-120.0","","","","2","-23","S",""
"165","<p> Total Tokens for current block: -200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","121","215973","0.0-121.0","","","","2","-23","S",""
"149","<p> Total Tokens for current block: -223.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","122","216123","0.0-122.0","","","","2","-17","S",""
"165","<p> Total Tokens for current block: -240.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","123","216289","0.0-123.0","","","","2","-21","S",""
"149","<p> Total Tokens for current block: -261.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","124","216439","0.0-124.0","","","","2","-16","S",""
"166","<p> Total Tokens for current block: -277.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","125","216606","0.0-125.0","","","","2","-24","S",""
"148","<p> Total Tokens for current block: -301.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","126","216755","0.0-126.0","","","","2","-17","S",""
"182","<p> Total Tokens for current block: -318.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","127","216937","0.0-127.0","","","","2","-18","S",""
"203","<p> Total Tokens for current block: -336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","128","217141","0.0-128.0","","","","2","-22","S",""
"184","<p> Total Tokens for current block: -358.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","129","217327","0.0-129.0","","","","2","-17","S",""
"161","<p> Total Tokens for current block: -375.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","130","217490","0.0-130.0","","","","2","-24","S",""
"201","<p> Total Tokens for current block: -399.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","131","217691","0.0-131.0","","","","2","-22","S",""
"147","<p> Total Tokens for current block: -421.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","132","217840","0.0-132.0","","","","2","-21","S",""
"148","<p> Total Tokens for current block: -442.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","133","217988","0.0-133.0","","","","2","-25","S",""
"185","<p> Total Tokens for current block: -467.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","134","218174","0.0-134.0","","","","2","-16","S",""
"180","<p> Total Tokens for current block: -483.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","135","218356","0.0-135.0","","","","2","-21","S",""
"165","<p> Total Tokens for current block: -504.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","136","218522","0.0-136.0","","","","2","-19","S",""
"150","<p> Total Tokens for current block: -523.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","137","218673","0.0-137.0","","","","2","-17","S",""
"149","<p> Total Tokens for current block: -540.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","138","218822","0.0-138.0","","","","2","-24","S",""
"182","<p> Total Tokens for current block: -564.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","139","219005","0.0-139.0","","","","2","-20","S",""
"168","<p> Total Tokens for current block: -584.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","140","219174","0.0-140.0","","","","2","-17","S",""
"162","<p> Total Tokens for current block: -601.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","141","219338","0.0-141.0","","","","2","-17","S",""
"167","<p> Total Tokens for current block: -618.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","142","219506","0.0-142.0","","","","2","-15","S",""
"183","<p> Total Tokens for current block: -633.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","143","219690","0.0-143.0","","","","2","-22","S",""
"149","<p> Total Tokens for current block: -655.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","144","219841","0.0-144.0","","","","2","-18","S",""
"197","<p> Total Tokens for current block: -673.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","145","220039","0.0-145.0","","","","2","-16","S",""
"167","<p> Total Tokens for current block: -689.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","146","220206","0.0-146.0","","","","2","-16","S",""
"166","<p> Total Tokens for current block: -705.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","147","220374","0.0-147.0","","","","2","-21","S",""
"182","<p> Total Tokens for current block: -726.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","148","220557","0.0-148.0","","","","2","-20","S",""
"165","<p> Total Tokens for current block: -746.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","149","220723","0.0-149.0","","","","2","-18","S",""
"216","<p> Total Tokens for current block: -764.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","150","220940","0.0-150.0","","","","2","-22","S",""
"149","<p> Total Tokens for current block: -786.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","151","221090","0.0-151.0","","","","2","-20","S",""
"183","<p> Total Tokens for current block: -806.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","152","221273","0.0-152.0","","","","2","-17","S",""
"199","<p> Total Tokens for current block: -823.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","153","221473","0.0-153.0","","","","2","-17","S",""
"200","<p> Total Tokens for current block: -840.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","154","221673","0.0-154.0","","","","2","-23","S",""
"200","<p> Total Tokens for current block: -863.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","155","221874","0.0-155.0","","","","2","-18","S",""
"181","<p> Total Tokens for current block: -881.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","156","222056","0.0-156.0","","","","2","-23","S",""
"217","<p> Total Tokens for current block: -904.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","157","222274","0.0-157.0","","","","2","-23","S",""
"198","<p> Total Tokens for current block: -927.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","158","222472","0.0-158.0","","","","2","-24","S",""
"184","<p> Total Tokens for current block: -951.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","159","222657","0.0-159.0","","","","2","-21","S",""
"180","<p> Total Tokens for current block: -972.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","160","222838","0.0-160.0","","","","2","-16","S",""
"831","<p> Total Tokens for Block 3: -988.00 </p>"," ","html-keyboard-response","161","223671","0.0-161.0","","","","","","",""
"817","<p> Block 4</div> Press any key to continue. </p>"," ","html-keyboard-response","162","224490","0.0-162.0","","","","","","",""
"437","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","163","224929","0.0-163.0","","","","3","-96","S",""
"144","<p> Total Tokens for current block: -96.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","164","225075","0.0-164.0","","","","3","-97","S",""
"183","<p> Total Tokens for current block: -193.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","165","225259","0.0-165.0","","","","3","-102","S",""
"166","<p> Total Tokens for current block: -295.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","166","225426","0.0-166.0","","","","3","-99","S",""
"365","<p> Total Tokens for current block: -394.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","167","225791","0.0-167.0","","","","3","-101","S",""
"149","<p> Total Tokens for current block: -495.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","168","225941","0.0-168.0","","","","3","-101","S",""
"169","<p> Total Tokens for current block: -596.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","169","226110","0.0-169.0","","","","3","-98","S",""
"167","<p> Total Tokens for current block: -694.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","170","226278","0.0-170.0","","","","3","-96","S",""
"181","<p> Total Tokens for current block: -790.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","171","226461","0.0-171.0","","","","3","-100","S",""
"164","<p> Total Tokens for current block: -890.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","172","226625","0.0-172.0","","","","3","-102","S",""
"169","<p> Total Tokens for current block: -992.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","173","226795","0.0-173.0","","","","3","-100","S",""
"164","<p> Total Tokens for current block: -1092.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","174","226960","0.0-174.0","","","","3","-102","S",""
"164","<p> Total Tokens for current block: -1194.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","175","227125","0.0-175.0","","","","3","-97","S",""
"167","<p> Total Tokens for current block: -1291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","176","227293","0.0-176.0","","","","3","-104","S",""
"167","<p> Total Tokens for current block: -1395.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","177","227461","0.0-177.0","","","","3","-104","S",""
"201","<p> Total Tokens for current block: -1499.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","178","227663","0.0-178.0","","","","3","-97","S",""
