"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2135","<p> Total Tokens for current block: -335.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","222608","0.0-23.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"2091","<p> Total Tokens for current block: -353.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","224701","0.0-24.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-21","S",""
"2199","<p> Total Tokens for current block: -374.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","226901","0.0-25.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-22","S",""
"2334","<p> Total Tokens for current block: -396.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","229236","0.0-26.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-17","S",""
"2242","<p> Total Tokens for current block: -413.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","231480","0.0-27.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-24","S",""
"2314","<p> Total Tokens for current block: -437.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","233796","0.0-28.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-17","S",""
"2200","<p> Total Tokens for current block: -454.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","235998","0.0-29.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-25","S",""
"2290","<p> Total Tokens for current block: -479.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","238291","0.0-30.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"2404","<p> Total Tokens for current block: -497.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","240697","0.0-31.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-17","S",""
"2328","<p> Total Tokens for current block: -514.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","243027","0.0-32.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-16","S",""
"2138","<p> Total Tokens for current block: -530.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","245166","0.0-33.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-22","S",""
"1676","<p> Total Tokens for current block: -552.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","246844","0.0-34.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-22","S",""
"1371","<p> Total Tokens for current block: -574.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","248216","0.0-35.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-20","S",""
"1015","<p> Total Tokens for current block: -594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","249232","0.0-36.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-25","S",""
"959","<p> Total Tokens for current block: -619.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","250192","0.0-37.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-16","S",""
"762","<p> Total Tokens for current block: -635.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","250956","0.0-38.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-21","S",""
"770","<p> Total Tokens for current block: -656.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","251729","0.0-39.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"1053","<p> Total Tokens for current block: -674.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","252784","0.0-40.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-38","R",""
"1012","<p> Total Tokens for current block: -712.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","253798","0.0-41.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-38","R",""
"1063","<p> Total Tokens for current block: -750.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","254862","0.0-42.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","0","R",""
"1266","<p> Total Tokens for current block: -750.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","256130","0.0-43.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"755","<p> Total Tokens for current block: -768.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","256886","0.0-44.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","0","R",""
"724","<p> Total Tokens for current block: -768.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","257612","0.0-45.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"781","<p> Total Tokens for current block: -786.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","258395","0.0-46.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","0","R",""
"883","<p> Total Tokens for current block: -786.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","259280","0.0-47.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-20","S",""
"780","<p> Total Tokens for current block: -806.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","260062","0.0-48.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-43","R",""
"825","<p> Total Tokens for current block: -849.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","260888","0.0-49.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-17","S",""
"806","<p> Total Tokens for current block: -866.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","261695","0.0-50.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-37","R",""
"748","<p> Total Tokens for current block: -903.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","262445","0.0-51.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-18","S",""
"874","<p> Total Tokens for current block: -921.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","263320","0.0-52.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","0","R",""
"872","<p> Total Tokens for current block: -921.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","264193","0.0-53.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-21","S",""
"725","<p> Total Tokens for current block: -942.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","264920","0.0-54.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-39","R",""
"885","<p> Total Tokens for current block: -981.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","265807","0.0-55.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","-24","S",""
"1018","<p> Total Tokens for current block: -1005.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","266829","0.0-56.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","0","0","R",""
"null","<p> Total Tokens for Block 1: -1005.00 </p>","null","html-keyboard-response","57","268835","0.0-57.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","","","",""
"2095","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","270932","0.0-58.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","","","",""
"803","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","271737","0.0-59.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-196","R",""
"1807","<p> Total Tokens for current block: -196.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","273545","0.0-60.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-99","S",""
"1104","<p> Total Tokens for current block: -295.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","274651","0.0-61.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"1296","<p> Total Tokens for current block: -295.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","275948","0.0-62.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-102","S",""
"879","<p> Total Tokens for current block: -397.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","276828","0.0-63.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"1085","<p> Total Tokens for current block: -397.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","277914","0.0-64.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-98","S",""
"2081","<p> Total Tokens for current block: -495.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","279997","0.0-65.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2076","<p> Total Tokens for current block: -495.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","282074","0.0-66.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2381","<p> Total Tokens for current block: -495.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","284457","0.0-67.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-202","R",""
"2287","<p> Total Tokens for current block: -697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","286747","0.0-68.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2242","<p> Total Tokens for current block: -697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","288991","0.0-69.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"106665","<p> Total Tokens for current block: -697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","395659","0.0-70.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-198","R",""
"1087","<p> Total Tokens for current block: -895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","396747","0.0-71.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"1617","<p> Total Tokens for current block: -895.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","398366","0.0-72.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-195","R",""
"1970","<p> Total Tokens for current block: -1090.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","400337","0.0-73.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-201","R",""
"2105","<p> Total Tokens for current block: -1291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","402443","0.0-74.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2214","<p> Total Tokens for current block: -1291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","404659","0.0-75.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-200","R",""
"2109","<p> Total Tokens for current block: -1491.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","406769","0.0-76.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-204","R",""
"2288","<p> Total Tokens for current block: -1695.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","409059","0.0-77.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-102","S",""
"2042","<p> Total Tokens for current block: -1797.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","411103","0.0-78.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-99","S",""
"2127","<p> Total Tokens for current block: -1896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","413231","0.0-79.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-97","S",""
"2200","<p> Total Tokens for current block: -1993.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","415433","0.0-80.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-98","S",""
"2127","<p> Total Tokens for current block: -2091.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","417562","0.0-81.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-99","S",""
"2207","<p> Total Tokens for current block: -2190.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","419771","0.0-82.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-99","S",""
"2146","<p> Total Tokens for current block: -2289.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","421919","0.0-83.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-101","S",""
"2507","<p> Total Tokens for current block: -2390.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","424427","0.0-84.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-96","S",""
"2263","<p> Total Tokens for current block: -2486.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","426693","0.0-85.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-100","S",""
"2168","<p> Total Tokens for current block: -2586.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","428863","0.0-86.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-97","S",""
"2116","<p> Total Tokens for current block: -2683.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","430981","0.0-87.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-102","S",""
"2122","<p> Total Tokens for current block: -2785.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","433105","0.0-88.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-95","S",""
"2212","<p> Total Tokens for current block: -2880.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","435319","0.0-89.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-101","S",""
"2315","<p> Total Tokens for current block: -2981.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","437635","0.0-90.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2197","<p> Total Tokens for current block: -2981.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","439834","0.0-91.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-103","S",""
"2154","<p> Total Tokens for current block: -3084.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","441989","0.0-92.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-100","S",""
"2098","<p> Total Tokens for current block: -3184.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","444089","0.0-93.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-100","S",""
"2228","<p> Total Tokens for current block: -3284.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","446319","0.0-94.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-100","S",""
"2210","<p> Total Tokens for current block: -3384.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","448531","0.0-95.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-197","R",""
"2096","<p> Total Tokens for current block: -3581.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","450629","0.0-96.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-201","R",""
"2163","<p> Total Tokens for current block: -3782.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","452793","0.0-97.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-204","R",""
"2110","<p> Total Tokens for current block: -3986.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","454905","0.0-98.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-202","R",""
"2289","<p> Total Tokens for current block: -4188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","457194","0.0-99.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2286","<p> Total Tokens for current block: -4188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","459482","0.0-100.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2090","<p> Total Tokens for current block: -4188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","461574","0.0-101.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"1914","<p> Total Tokens for current block: -4188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","463490","0.0-102.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-196","R",""
"2045","<p> Total Tokens for current block: -4384.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","465536","0.0-103.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","0","R",""
"2211","<p> Total Tokens for current block: -4384.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","467748","0.0-104.0","5eb9a6fad80e5e0c1fc3a783","64ad530e4483ba3cf33d797a","64babf66843a3b1b5c437409","1","-205","R",""
