"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"5482","<p> Total Tokens for current block: 395.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","193136","0.0-10.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"3663","<p> Total Tokens for current block: 395.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","196800","0.0-11.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","197",""
"3650","<p> Total Tokens for current block: 592.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","200450","0.0-12.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"4114","<p> Total Tokens for current block: 592.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","13","204564","0.0-13.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"3798","<p> Total Tokens for current block: 592.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","208363","0.0-14.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","101",""
"3598","<p> Total Tokens for current block: 693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","211962","0.0-15.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","102",""
"5218","<p> Total Tokens for current block: 795.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","217181","0.0-16.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","96",""
"5515","<p> Total Tokens for current block: 891.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","222696","0.0-17.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","204",""
"5346","<p> Total Tokens for current block: 1095.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","228043","0.0-18.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","197",""
"9167","<p> Total Tokens for current block: 1292.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","237211","0.0-19.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"5783","<p> Total Tokens for current block: 1292.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","242994","0.0-20.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","103",""
"2881","<p> Total Tokens for current block: 1395.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","245876","0.0-21.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","101",""
"2743","<p> Total Tokens for current block: 1496.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","248621","0.0-22.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","102",""
"3219","<p> Total Tokens for current block: 1598.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","251841","0.0-23.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"2666","<p> Total Tokens for current block: 1598.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","254508","0.0-24.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","99",""
"3259","<p> Total Tokens for current block: 1697.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","257767","0.0-25.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","104",""
"2880","<p> Total Tokens for current block: 1801.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","260647","0.0-26.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","97",""
"2942","<p> Total Tokens for current block: 1898.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","263591","0.0-27.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"2184","<p> Total Tokens for current block: 1898.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","265775","0.0-28.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","100",""
"2803","<p> Total Tokens for current block: 1998.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","268579","0.0-29.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","103",""
"2479","<p> Total Tokens for current block: 2101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","271059","0.0-30.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","96",""
"3445","<p> Total Tokens for current block: 2197.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","274505","0.0-31.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","99",""
"2821","<p> Total Tokens for current block: 2296.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","277327","0.0-32.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","199",""
"2909","<p> Total Tokens for current block: 2495.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","280236","0.0-33.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","201",""
"3500","<p> Total Tokens for current block: 2696.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","283737","0.0-34.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","98",""
"2676","<p> Total Tokens for current block: 2794.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","286413","0.0-35.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","197",""
"3103","<p> Total Tokens for current block: 2991.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","289517","0.0-36.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","200",""
"2508","<p> Total Tokens for current block: 3191.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","292026","0.0-37.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","204",""
"3213","<p> Total Tokens for current block: 3395.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","295239","0.0-38.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"2891","<p> Total Tokens for current block: 3395.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","298131","0.0-39.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","102",""
"2878","<p> Total Tokens for current block: 3497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","301010","0.0-40.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","103",""
"2650","<p> Total Tokens for current block: 3600.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","303660","0.0-41.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","98",""
"2608","<p> Total Tokens for current block: 3698.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","306268","0.0-42.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","102",""
"3030","<p> Total Tokens for current block: 3800.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","309298","0.0-43.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","204",""
"2680","<p> Total Tokens for current block: 4004.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","311979","0.0-44.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","98",""
"2303","<p> Total Tokens for current block: 4102.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","314282","0.0-45.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","96",""
"2637","<p> Total Tokens for current block: 4198.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","316919","0.0-46.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","97",""
"2883","<p> Total Tokens for current block: 4295.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","319804","0.0-47.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","103",""
"4249","<p> Total Tokens for current block: 4398.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","324053","0.0-48.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","204",""
"2526","<p> Total Tokens for current block: 4602.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","326580","0.0-49.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"2168","<p> Total Tokens for current block: 4602.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","328749","0.0-50.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","100",""
"2648","<p> Total Tokens for current block: 4702.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","331398","0.0-51.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","101",""
"4871","<p> Total Tokens for current block: 4803.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","336269","0.0-52.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","104",""
"2435","<p> Total Tokens for current block: 4907.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","338705","0.0-53.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","99",""
"3455","<p> Total Tokens for current block: 5006.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","342160","0.0-54.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","R","0",""
"1773","<p> Total Tokens for current block: 5006.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","343933","0.0-55.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","102",""
"2436","<p> Total Tokens for current block: 5108.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","346370","0.0-56.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","0","S","105",""
"null","<p> Total Tokens for Block 1: 5213.00 </p>","null","html-keyboard-response","57","348378","0.0-57.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","","","",""
"26889","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","375268","0.0-58.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","","","",""
"2065","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","377334","0.0-59.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"3476","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","380810","0.0-60.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"2627","<p> Total Tokens for current block: 22.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","383438","0.0-61.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"2661","<p> Total Tokens for current block: 44.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","386100","0.0-62.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"2073","<p> Total Tokens for current block: 64.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","388173","0.0-63.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"1849","<p> Total Tokens for current block: 64.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","390023","0.0-64.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"2244","<p> Total Tokens for current block: 84.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","392268","0.0-65.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"2696","<p> Total Tokens for current block: 106.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","394965","0.0-66.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"3252","<p> Total Tokens for current block: 126.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","398217","0.0-67.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"2005","<p> Total Tokens for current block: 126.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","400222","0.0-68.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","24",""
"2360","<p> Total Tokens for current block: 150.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","402583","0.0-69.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"2286","<p> Total Tokens for current block: 170.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","404870","0.0-70.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","24",""
"2167","<p> Total Tokens for current block: 194.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","407037","0.0-71.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","18",""
"2334","<p> Total Tokens for current block: 212.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","409372","0.0-72.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"2274","<p> Total Tokens for current block: 232.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","411647","0.0-73.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"1634","<p> Total Tokens for current block: 232.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","413281","0.0-74.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","17",""
"1365","<p> Total Tokens for current block: 249.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","414647","0.0-75.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"2054","<p> Total Tokens for current block: 271.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","416701","0.0-76.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","25",""
"1915","<p> Total Tokens for current block: 296.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","418616","0.0-77.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","21",""
"2177","<p> Total Tokens for current block: 317.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","420794","0.0-78.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","23",""
"2339","<p> Total Tokens for current block: 340.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","423134","0.0-79.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"1650","<p> Total Tokens for current block: 340.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","424785","0.0-80.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"1809","<p> Total Tokens for current block: 362.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","426595","0.0-81.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"1372","<p> Total Tokens for current block: 384.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","427968","0.0-82.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","18",""
"2370","<p> Total Tokens for current block: 402.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","430339","0.0-83.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1804","<p> Total Tokens for current block: 418.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","432144","0.0-84.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1317","<p> Total Tokens for current block: 434.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","433462","0.0-85.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1305","<p> Total Tokens for current block: 454.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","434768","0.0-86.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1379","<p> Total Tokens for current block: 470.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","436147","0.0-87.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1063","<p> Total Tokens for current block: 490.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","437210","0.0-88.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","24",""
"1930","<p> Total Tokens for current block: 514.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","439141","0.0-89.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"1478","<p> Total Tokens for current block: 514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","440619","0.0-90.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1028","<p> Total Tokens for current block: 534.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","441648","0.0-91.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1793","<p> Total Tokens for current block: 550.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","443442","0.0-92.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"1291","<p> Total Tokens for current block: 572.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","444733","0.0-93.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"1310","<p> Total Tokens for current block: 594.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","446043","0.0-94.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1584","<p> Total Tokens for current block: 614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","447628","0.0-95.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","17",""
"1962","<p> Total Tokens for current block: 631.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","449591","0.0-96.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","17",""
"1278","<p> Total Tokens for current block: 648.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","450870","0.0-97.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","23",""
"1342","<p> Total Tokens for current block: 671.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","452212","0.0-98.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","17",""
"1496","<p> Total Tokens for current block: 688.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","453709","0.0-99.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1508","<p> Total Tokens for current block: 704.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","455218","0.0-100.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","16",""
"1307","<p> Total Tokens for current block: 720.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","456525","0.0-101.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1584","<p> Total Tokens for current block: 740.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","458110","0.0-102.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","20",""
"1573","<p> Total Tokens for current block: 760.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","459683","0.0-103.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","22",""
"1600","<p> Total Tokens for current block: 782.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","461284","0.0-104.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","R","0",""
"1383","<p> Total Tokens for current block: 782.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","462667","0.0-105.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","25",""
"1226","<p> Total Tokens for current block: 807.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","463894","0.0-106.0","61687ebcd2a35ffb762d1928","64ad530e4483ba3cf33d797a","64babf7a48215a6b430a2a8f","1","S","21",""
