"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"3357","<p> Total Tokens for current block: 54.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","216715","0.0-10.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","39","R",""
"2949","<p> Total Tokens for current block: 93.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","219665","0.0-11.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","37","R",""
"2528","<p> Total Tokens for current block: 130.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","222194","0.0-12.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","41","R",""
"2855","<p> Total Tokens for current block: 171.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","225050","0.0-13.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","43","R",""
"2332","<p> Total Tokens for current block: 214.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","227384","0.0-14.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","39","R",""
"2720","<p> Total Tokens for current block: 253.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","230105","0.0-15.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","0","R",""
"2043","<p> Total Tokens for current block: 253.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","232149","0.0-16.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","15","S",""
"2299","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","234449","0.0-17.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","15","S",""
"2793","<p> Total Tokens for current block: 283.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","237243","0.0-18.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","0","R",""
"2019","<p> Total Tokens for current block: 283.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","239263","0.0-19.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","17","S",""
"2183","<p> Total Tokens for current block: 300.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","241447","0.0-20.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2253","<p> Total Tokens for current block: 320.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","243701","0.0-21.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","16","S",""
"2606","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","246309","0.0-22.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2557","<p> Total Tokens for current block: 356.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","248867","0.0-23.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","24","S",""
"2645","<p> Total Tokens for current block: 380.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","251513","0.0-24.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"2761","<p> Total Tokens for current block: 403.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","254275","0.0-25.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","0","R",""
"2215","<p> Total Tokens for current block: 403.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","256491","0.0-26.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","25","S",""
"2237","<p> Total Tokens for current block: 428.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","258729","0.0-27.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2637","<p> Total Tokens for current block: 448.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","261367","0.0-28.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2557","<p> Total Tokens for current block: 468.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","263925","0.0-29.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2973","<p> Total Tokens for current block: 488.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","266899","0.0-30.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2433","<p> Total Tokens for current block: 508.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","269333","0.0-31.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","17","S",""
"2605","<p> Total Tokens for current block: 525.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","271939","0.0-32.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","22","S",""
"2838","<p> Total Tokens for current block: 547.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","274778","0.0-33.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","16","S",""
"2213","<p> Total Tokens for current block: 563.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","276992","0.0-34.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2294","<p> Total Tokens for current block: 583.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","279287","0.0-35.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","18","S",""
"2299","<p> Total Tokens for current block: 601.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","281587","0.0-36.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"2334","<p> Total Tokens for current block: 624.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","283922","0.0-37.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","21","S",""
"2871","<p> Total Tokens for current block: 645.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","286794","0.0-38.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","17","S",""
"2119","<p> Total Tokens for current block: 662.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","288914","0.0-39.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2081","<p> Total Tokens for current block: 682.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","290996","0.0-40.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","18","S",""
"2261","<p> Total Tokens for current block: 700.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","293257","0.0-41.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","19","S",""
"2016","<p> Total Tokens for current block: 719.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","295274","0.0-42.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","0","R",""
"1909","<p> Total Tokens for current block: 719.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","297184","0.0-43.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"1947","<p> Total Tokens for current block: 742.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","299132","0.0-44.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"2075","<p> Total Tokens for current block: 765.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","301208","0.0-45.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"2032","<p> Total Tokens for current block: 788.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","303241","0.0-46.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","19","S",""
"2060","<p> Total Tokens for current block: 807.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","305302","0.0-47.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","22","S",""
"2041","<p> Total Tokens for current block: 829.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","307343","0.0-48.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","23","S",""
"1970","<p> Total Tokens for current block: 852.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","309314","0.0-49.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","16","S",""
"2081","<p> Total Tokens for current block: 868.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","311396","0.0-50.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","19","S",""
"2512","<p> Total Tokens for current block: 887.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","313910","0.0-51.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","16","S",""
"2267","<p> Total Tokens for current block: 903.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","316178","0.0-52.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","22","S",""
"2575","<p> Total Tokens for current block: 925.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","318754","0.0-53.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","20","S",""
"2315","<p> Total Tokens for current block: 945.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","321070","0.0-54.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","15","S",""
"2355","<p> Total Tokens for current block: 960.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","323426","0.0-55.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","17","S",""
"2157","<p> Total Tokens for current block: 977.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","325584","0.0-56.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","0","16","S",""
"null","<p> Total Tokens for Block 1: 993.00 </p>","null","html-keyboard-response","57","327596","0.0-57.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","","","",""
"1722","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","329319","0.0-58.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","","","",""
"1733","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","331053","0.0-59.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","200","R",""
"2761","<p> Total Tokens for current block: 200.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","333815","0.0-60.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","0","R",""
"2120","<p> Total Tokens for current block: 200.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","335935","0.0-61.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","98","S",""
"2262","<p> Total Tokens for current block: 298.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","338198","0.0-62.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","103","S",""
"2155","<p> Total Tokens for current block: 401.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","340355","0.0-63.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2213","<p> Total Tokens for current block: 503.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","342569","0.0-64.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","105","S",""
"2199","<p> Total Tokens for current block: 608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","344769","0.0-65.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","96","S",""
"2213","<p> Total Tokens for current block: 704.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","346983","0.0-66.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2151","<p> Total Tokens for current block: 806.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","349135","0.0-67.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","97","S",""
"2165","<p> Total Tokens for current block: 903.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","351301","0.0-68.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","97","S",""
"2057","<p> Total Tokens for current block: 1000.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","353359","0.0-69.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2065","<p> Total Tokens for current block: 1102.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","355426","0.0-70.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","97","S",""
"2323","<p> Total Tokens for current block: 1199.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","357749","0.0-71.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"2057","<p> Total Tokens for current block: 1303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","359807","0.0-72.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2025","<p> Total Tokens for current block: 1405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","361833","0.0-73.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","98","S",""
"1995","<p> Total Tokens for current block: 1503.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","363829","0.0-74.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"2025","<p> Total Tokens for current block: 1607.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","365855","0.0-75.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","98","S",""
"1971","<p> Total Tokens for current block: 1705.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","367827","0.0-76.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","100","S",""
"1993","<p> Total Tokens for current block: 1805.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","369821","0.0-77.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","100","S",""
"2058","<p> Total Tokens for current block: 1905.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","371880","0.0-78.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"1955","<p> Total Tokens for current block: 2007.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","373835","0.0-79.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","103","S",""
"2222","<p> Total Tokens for current block: 2110.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","376057","0.0-80.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","98","S",""
"2229","<p> Total Tokens for current block: 2208.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","378287","0.0-81.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","103","S",""
"2229","<p> Total Tokens for current block: 2311.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","380517","0.0-82.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"1917","<p> Total Tokens for current block: 2415.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","382435","0.0-83.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"1915","<p> Total Tokens for current block: 2517.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","384351","0.0-84.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","97","S",""
"2301","<p> Total Tokens for current block: 2614.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","386653","0.0-85.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","101","S",""
"2165","<p> Total Tokens for current block: 2715.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","388819","0.0-86.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","96","S",""
"1995","<p> Total Tokens for current block: 2811.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","390815","0.0-87.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"2010","<p> Total Tokens for current block: 2915.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","392826","0.0-88.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","103","S",""
"2025","<p> Total Tokens for current block: 3018.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","394852","0.0-89.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","97","S",""
"2083","<p> Total Tokens for current block: 3115.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","396935","0.0-90.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","98","S",""
"2000","<p> Total Tokens for current block: 3213.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","398936","0.0-91.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"2314","<p> Total Tokens for current block: 3317.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","401251","0.0-92.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","99","S",""
"2213","<p> Total Tokens for current block: 3416.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","403465","0.0-93.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","95","S",""
"2002","<p> Total Tokens for current block: 3511.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","405468","0.0-94.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","95","S",""
"1814","<p> Total Tokens for current block: 3606.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","407282","0.0-95.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","101","S",""
"2439","<p> Total Tokens for current block: 3707.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","409723","0.0-96.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","96","S",""
"1860","<p> Total Tokens for current block: 3803.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","411584","0.0-97.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","103","S",""
"2074","<p> Total Tokens for current block: 3906.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","413659","0.0-98.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","101","S",""
"2079","<p> Total Tokens for current block: 4007.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","415739","0.0-99.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","104","S",""
"2283","<p> Total Tokens for current block: 4111.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","418020","0.0-100.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","96","S",""
"1884","<p> Total Tokens for current block: 4207.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","419905","0.0-101.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2096","<p> Total Tokens for current block: 4309.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","422002","0.0-102.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","102","S",""
"2261","<p> Total Tokens for current block: 4411.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","424264","0.0-103.0","617305abc8cde4cf0e08255b","64ad530e4483ba3cf33d797a","64bad9a4c1bdeaf0dcf477c7","1","99","S",""
