"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"1000","<p> Total Tokens for current block: 901.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","17","265215","0.0-17.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","105","S",""
"850","<p> Total Tokens for current block: 1006.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","266066","0.0-18.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","100","S",""
"883","<p> Total Tokens for current block: 1106.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","266949","0.0-19.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"866","<p> Total Tokens for current block: 1202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","267816","0.0-20.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","100","S",""
"1066","<p> Total Tokens for current block: 1302.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","21","268883","0.0-21.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","104","S",""
"816","<p> Total Tokens for current block: 1406.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","22","269699","0.0-22.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","101","S",""
"834","<p> Total Tokens for current block: 1507.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","270534","0.0-23.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","102","S",""
"833","<p> Total Tokens for current block: 1609.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","271367","0.0-24.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","99","S",""
"766","<p> Total Tokens for current block: 1708.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","272134","0.0-25.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","105","S",""
"916","<p> Total Tokens for current block: 1813.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","273051","0.0-26.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","97","S",""
"850","<p> Total Tokens for current block: 1910.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","273901","0.0-27.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"1684","<p> Total Tokens for current block: 2006.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","275585","0.0-28.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","101","S",""
"1200","<p> Total Tokens for current block: 2107.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","276786","0.0-29.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","105","S",""
"1149","<p> Total Tokens for current block: 2212.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","277936","0.0-30.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","103","S",""
"1149","<p> Total Tokens for current block: 2315.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","279086","0.0-31.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","98","S",""
"2901","<p> Total Tokens for current block: 2413.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","281987","0.0-32.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","99","S",""
"1934","<p> Total Tokens for current block: 2512.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","283921","0.0-33.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","100","S",""
"2333","<p> Total Tokens for current block: 2612.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","286255","0.0-34.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","99","S",""
"883","<p> Total Tokens for current block: 2711.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","287139","0.0-35.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"933","<p> Total Tokens for current block: 2807.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","288072","0.0-36.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","102","S",""
"733","<p> Total Tokens for current block: 2909.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","288805","0.0-37.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","102","S",""
"833","<p> Total Tokens for current block: 3011.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","289639","0.0-38.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","103","S",""
"700","<p> Total Tokens for current block: 3114.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","290340","0.0-39.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","100","S",""
"550","<p> Total Tokens for current block: 3214.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","290890","0.0-40.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","97","S",""
"650","<p> Total Tokens for current block: 3311.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","291540","0.0-41.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","98","S",""
"549","<p> Total Tokens for current block: 3409.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","292090","0.0-42.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","104","S",""
"733","<p> Total Tokens for current block: 3513.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","292824","0.0-43.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","95","S",""
"600","<p> Total Tokens for current block: 3608.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","293423","0.0-44.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","100","S",""
"950","<p> Total Tokens for current block: 3708.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","294374","0.0-45.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","105","S",""
"733","<p> Total Tokens for current block: 3813.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","295107","0.0-46.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"951","<p> Total Tokens for current block: 3909.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","296058","0.0-47.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"633","<p> Total Tokens for current block: 4005.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","296691","0.0-48.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"650","<p> Total Tokens for current block: 4101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","297341","0.0-49.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","97","S",""
"950","<p> Total Tokens for current block: 4198.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","298292","0.0-50.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","97","S",""
"1033","<p> Total Tokens for current block: 4295.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","299325","0.0-51.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"883","<p> Total Tokens for current block: 4391.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","300210","0.0-52.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","101","S",""
"768","<p> Total Tokens for current block: 4492.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","300979","0.0-53.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","102","S",""
"800","<p> Total Tokens for current block: 4594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","301781","0.0-54.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","104","S",""
"800","<p> Total Tokens for current block: 4698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","302583","0.0-55.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","103","S",""
"1000","<p> Total Tokens for current block: 4801.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","303585","0.0-56.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","0","96","S",""
"null","<p> Total Tokens for Block 1: 4897.00 </p>","null","html-keyboard-response","57","305591","0.0-57.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","","","",""
"19804","<p> Block 2</div> Press any key to continue. </p>","arrowright","html-keyboard-response","58","325415","0.0-58.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","","","",""
"3068","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","328486","0.0-59.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","25","S",""
"1199","<p> Total Tokens for current block: 25.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","329686","0.0-60.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","0","R",""
"900","<p> Total Tokens for current block: 25.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","330587","0.0-61.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","21","S",""
"783","<p> Total Tokens for current block: 46.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","331371","0.0-62.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","22","S",""
"666","<p> Total Tokens for current block: 68.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","332038","0.0-63.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","25","S",""
"599","<p> Total Tokens for current block: 93.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","332638","0.0-64.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","22","S",""
"633","<p> Total Tokens for current block: 115.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","333272","0.0-65.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","15","S",""
"583","<p> Total Tokens for current block: 130.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","333855","0.0-66.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","17","S",""
"599","<p> Total Tokens for current block: 147.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","334456","0.0-67.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"583","<p> Total Tokens for current block: 165.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","335039","0.0-68.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","22","S",""
"567","<p> Total Tokens for current block: 187.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","335607","0.0-69.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","17","S",""
"583","<p> Total Tokens for current block: 204.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","336191","0.0-70.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","25","S",""
"567","<p> Total Tokens for current block: 229.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","336758","0.0-71.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"633","<p> Total Tokens for current block: 247.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","337391","0.0-72.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","20","S",""
"599","<p> Total Tokens for current block: 267.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","337991","0.0-73.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","0","R",""
"532","<p> Total Tokens for current block: 267.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","338525","0.0-74.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"566","<p> Total Tokens for current block: 285.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","339092","0.0-75.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","20","S",""
"566","<p> Total Tokens for current block: 305.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","339658","0.0-76.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","23","S",""
"517","<p> Total Tokens for current block: 328.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","340175","0.0-77.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"568","<p> Total Tokens for current block: 346.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","340743","0.0-78.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","21","S",""
"583","<p> Total Tokens for current block: 367.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","79","341327","0.0-79.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","19","S",""
"517","<p> Total Tokens for current block: 386.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","341843","0.0-80.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","19","S",""
"466","<p> Total Tokens for current block: 405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","342310","0.0-81.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","20","S",""
"566","<p> Total Tokens for current block: 425.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","342877","0.0-82.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","23","S",""
"482","<p> Total Tokens for current block: 448.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","83","343360","0.0-83.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","21","S",""
"466","<p> Total Tokens for current block: 469.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","343827","0.0-84.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"533","<p> Total Tokens for current block: 487.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","344361","0.0-85.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"550","<p> Total Tokens for current block: 505.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","344911","0.0-86.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","19","S",""
"634","<p> Total Tokens for current block: 524.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","345545","0.0-87.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","17","S",""
"666","<p> Total Tokens for current block: 541.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","346212","0.0-88.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","16","S",""
"533","<p> Total Tokens for current block: 557.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","346746","0.0-89.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","17","S",""
"516","<p> Total Tokens for current block: 574.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","347263","0.0-90.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","20","S",""
"534","<p> Total Tokens for current block: 594.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","347796","0.0-91.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","19","S",""
"550","<p> Total Tokens for current block: 613.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","348346","0.0-92.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","20","S",""
"566","<p> Total Tokens for current block: 633.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","348913","0.0-93.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","24","S",""
"883","<p> Total Tokens for current block: 657.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","349796","0.0-94.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","24","S",""
"717","<p> Total Tokens for current block: 681.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","95","350514","0.0-95.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","16","S",""
"666","<p> Total Tokens for current block: 697.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","351181","0.0-96.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","24","S",""
"549","<p> Total Tokens for current block: 721.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","351731","0.0-97.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"533","<p> Total Tokens for current block: 739.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","352265","0.0-98.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","18","S",""
"583","<p> Total Tokens for current block: 757.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","352848","0.0-99.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","24","S",""
"516","<p> Total Tokens for current block: 781.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","100","353365","0.0-100.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","17","S",""
"616","<p> Total Tokens for current block: 798.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","353982","0.0-101.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","24","S",""
"600","<p> Total Tokens for current block: 822.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","354582","0.0-102.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","16","S",""
"650","<p> Total Tokens for current block: 838.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","355232","0.0-103.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","21","S",""
"502","<p> Total Tokens for current block: 859.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","355734","0.0-104.0","5f2e46e5f48b2d1a8454d112","64ad530e4483ba3cf33d797a","64babf6746cfd155b0b7d2c8","1","21","S",""
