"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"2171","<p> Total Tokens for current block: 295.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","227011","0.0-10.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","98","S",""
"2800","<p> Total Tokens for current block: 393.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","229814","0.0-11.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","97","S",""
"2480","<p> Total Tokens for current block: 490.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","232297","0.0-12.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","198","R",""
"2569","<p> Total Tokens for current block: 688.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","234869","0.0-13.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","196","R",""
"2438","<p> Total Tokens for current block: 884.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","237309","0.0-14.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","200","R",""
"2694","<p> Total Tokens for current block: 1084.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","240006","0.0-15.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","96","S",""
"2320","<p> Total Tokens for current block: 1180.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","242330","0.0-16.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","201","R",""
"2647","<p> Total Tokens for current block: 1381.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","244980","0.0-17.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","204","R",""
"3479","<p> Total Tokens for current block: 1585.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","248462","0.0-18.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","101","S",""
"1962","<p> Total Tokens for current block: 1686.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","250427","0.0-19.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","197","R",""
"2397","<p> Total Tokens for current block: 1883.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","252827","0.0-20.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","203","R",""
"2458","<p> Total Tokens for current block: 2086.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","255288","0.0-21.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"2364","<p> Total Tokens for current block: 2086.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","257654","0.0-22.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","202","R",""
"2553","<p> Total Tokens for current block: 2288.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","260209","0.0-23.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","96","S",""
"1766","<p> Total Tokens for current block: 2384.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","261978","0.0-24.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","202","R",""
"2187","<p> Total Tokens for current block: 2586.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","264167","0.0-25.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","203","R",""
"2179","<p> Total Tokens for current block: 2789.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","266348","0.0-26.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","203","R",""
"2708","<p> Total Tokens for current block: 2992.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","269062","0.0-27.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","97","S",""
"1487","<p> Total Tokens for current block: 3089.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","270551","0.0-28.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","195","R",""
"985","<p> Total Tokens for current block: 3284.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","271540","0.0-29.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","200","R",""
"907","<p> Total Tokens for current block: 3484.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","272450","0.0-30.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"1347","<p> Total Tokens for current block: 3484.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","273800","0.0-31.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","203","R",""
"929","<p> Total Tokens for current block: 3687.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","274731","0.0-32.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","202","R",""
"1000","<p> Total Tokens for current block: 3889.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","275734","0.0-33.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","201","R",""
"976","<p> Total Tokens for current block: 4090.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","276712","0.0-34.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","201","R",""
"1113","<p> Total Tokens for current block: 4291.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","277827","0.0-35.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","197","R",""
"1146","<p> Total Tokens for current block: 4488.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","278976","0.0-36.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"2028","<p> Total Tokens for current block: 4488.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","281007","0.0-37.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","198","R",""
"864","<p> Total Tokens for current block: 4686.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","281873","0.0-38.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","196","R",""
"781","<p> Total Tokens for current block: 4882.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","282656","0.0-39.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","198","R",""
"1198","<p> Total Tokens for current block: 5080.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","283857","0.0-40.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","104","S",""
"1264","<p> Total Tokens for current block: 5184.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","285124","0.0-41.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"1313","<p> Total Tokens for current block: 5184.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","286440","0.0-42.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","204","R",""
"810","<p> Total Tokens for current block: 5388.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","287252","0.0-43.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"2256","<p> Total Tokens for current block: 5388.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","289513","0.0-44.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","202","R",""
"1134","<p> Total Tokens for current block: 5590.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","290651","0.0-45.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","201","R",""
"1566","<p> Total Tokens for current block: 5791.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","292219","0.0-46.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"1744","<p> Total Tokens for current block: 5791.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","293965","0.0-47.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","198","R",""
"861","<p> Total Tokens for current block: 5989.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","294830","0.0-48.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","198","R",""
"979","<p> Total Tokens for current block: 6187.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","295812","0.0-49.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","196","R",""
"1448","<p> Total Tokens for current block: 6383.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","297262","0.0-50.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","97","S",""
"1261","<p> Total Tokens for current block: 6480.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","298525","0.0-51.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"1029","<p> Total Tokens for current block: 6480.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","52","299558","0.0-52.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","199","R",""
"913","<p> Total Tokens for current block: 6679.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","300474","0.0-53.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","201","R",""
"745","<p> Total Tokens for current block: 6880.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","301223","0.0-54.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","0","R",""
"648","<p> Total Tokens for current block: 6880.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","301873","0.0-55.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","200","R",""
"580","<p> Total Tokens for current block: 7080.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","302456","0.0-56.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","0","204","R",""
"null","<p> Total Tokens for Block 1: 7284.00 </p>","null","html-keyboard-response","57","304461","0.0-57.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","","","",""
"2872","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","307335","0.0-58.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","","","",""
"1334","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","59","308670","0.0-59.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","42","R",""
"1408","<p> Total Tokens for current block: 42.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","310081","0.0-60.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","21","S",""
"1279","<p> Total Tokens for current block: 63.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","311363","0.0-61.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1313","<p> Total Tokens for current block: 63.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","312679","0.0-62.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","15","S",""
"1344","<p> Total Tokens for current block: 78.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","314028","0.0-63.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","37","R",""
"1215","<p> Total Tokens for current block: 115.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","315245","0.0-64.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","22","S",""
"1094","<p> Total Tokens for current block: 137.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","316343","0.0-65.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","36","R",""
"764","<p> Total Tokens for current block: 173.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","317110","0.0-66.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","43","R",""
"925","<p> Total Tokens for current block: 216.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","318038","0.0-67.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","38","R",""
"1182","<p> Total Tokens for current block: 254.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","319222","0.0-68.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","36","R",""
"880","<p> Total Tokens for current block: 290.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","320105","0.0-69.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","40","R",""
"962","<p> Total Tokens for current block: 330.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","321071","0.0-70.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","39","R",""
"911","<p> Total Tokens for current block: 369.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","321986","0.0-71.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","43","R",""
"995","<p> Total Tokens for current block: 412.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","322984","0.0-72.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1246","<p> Total Tokens for current block: 412.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","324233","0.0-73.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","18","S",""
"1045","<p> Total Tokens for current block: 430.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","325283","0.0-74.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1695","<p> Total Tokens for current block: 430.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","75","326981","0.0-75.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","15","S",""
"1462","<p> Total Tokens for current block: 445.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","328446","0.0-76.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","40","R",""
"947","<p> Total Tokens for current block: 485.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","329395","0.0-77.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1128","<p> Total Tokens for current block: 485.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","330526","0.0-78.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","45","R",""
"782","<p> Total Tokens for current block: 530.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","331311","0.0-79.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"630","<p> Total Tokens for current block: 530.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","331944","0.0-80.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","36","R",""
"712","<p> Total Tokens for current block: 566.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","332658","0.0-81.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"17685","<p> Total Tokens for current block: 566.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","350345","0.0-82.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1760","<p> Total Tokens for current block: 566.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","352108","0.0-83.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","38","R",""
"826","<p> Total Tokens for current block: 604.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","352938","0.0-84.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","45","R",""
"997","<p> Total Tokens for current block: 649.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","353938","0.0-85.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1112","<p> Total Tokens for current block: 649.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","355053","0.0-86.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"981","<p> Total Tokens for current block: 649.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","356036","0.0-87.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","41","R",""
"976","<p> Total Tokens for current block: 690.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","357016","0.0-88.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","42","R",""
"882","<p> Total Tokens for current block: 732.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","357901","0.0-89.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","41","R",""
"1277","<p> Total Tokens for current block: 773.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","359180","0.0-90.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"1013","<p> Total Tokens for current block: 773.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","360195","0.0-91.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","44","R",""
"1532","<p> Total Tokens for current block: 817.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","361730","0.0-92.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","22","S",""
"1163","<p> Total Tokens for current block: 839.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","362897","0.0-93.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","40","R",""
"2167","<p> Total Tokens for current block: 879.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","365067","0.0-94.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","17","S",""
"1214","<p> Total Tokens for current block: 896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","366283","0.0-95.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"902","<p> Total Tokens for current block: 896.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","367191","0.0-96.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","38","R",""
"663","<p> Total Tokens for current block: 934.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","367858","0.0-97.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"546","<p> Total Tokens for current block: 934.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","368409","0.0-98.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"93","<p> Total Tokens for current block: 934.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","368505","0.0-99.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","35","R",""
"287","<p> Total Tokens for current block: 969.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","368794","0.0-100.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","43","R",""
"92","<p> Total Tokens for current block: 1012.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","368888","0.0-101.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"265","<p> Total Tokens for current block: 1012.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","369155","0.0-102.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","36","R",""
"98","<p> Total Tokens for current block: 1048.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","369255","0.0-103.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"274","<p> Total Tokens for current block: 1048.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","369531","0.0-104.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","37","R",""
"87","<p> Total Tokens for current block: 1085.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","369624","0.0-105.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","38","R",""
"253","<p> Total Tokens for current block: 1123.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","369880","0.0-106.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","0","R",""
"85","<p> Total Tokens for current block: 1123.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","369970","0.0-107.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","44","R",""
"286","<p> Total Tokens for current block: 1167.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","370258","0.0-108.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","1","42","R",""
"null","<p> Total Tokens for Block 2: 1209.00 </p>","null","html-keyboard-response","109","372263","0.0-109.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","","","",""
"1878","<p> Block 3</div> Press any key to continue. </p>"," ","html-keyboard-response","110","374142","0.0-110.0","610ea3fd151563720147eed8","64ad530e4483ba3cf33d797a","64baadf99b0f934d5eba8234","","","",""
