"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","sr","outcome","accuracy"
"2096","<p> Total Tokens for current block: 48.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","183185","0.0-10.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","R","0",""
"582","<p> Total Tokens for current block: 48.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","183768","0.0-11.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"772","<p> Total Tokens for current block: 65.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","12","184541","0.0-12.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"687","<p> Total Tokens for current block: 82.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","185228","0.0-13.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","22",""
"610","<p> Total Tokens for current block: 104.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","185840","0.0-14.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","R","0",""
"623","<p> Total Tokens for current block: 104.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","186464","0.0-15.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","18",""
"359","<p> Total Tokens for current block: 122.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","16","186824","0.0-16.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"169","<p> Total Tokens for current block: 139.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","186993","0.0-17.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"170","<p> Total Tokens for current block: 156.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","18","187164","0.0-18.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","21",""
"163","<p> Total Tokens for current block: 177.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","187328","0.0-19.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"902","<p> Total Tokens for current block: 200.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","188232","0.0-20.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","16",""
"519","<p> Total Tokens for current block: 216.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","188752","0.0-21.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"388","<p> Total Tokens for current block: 240.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","189140","0.0-22.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"331","<p> Total Tokens for current block: 257.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","189472","0.0-23.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","25",""
"239","<p> Total Tokens for current block: 282.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","189712","0.0-24.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"287","<p> Total Tokens for current block: 305.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","25","190000","0.0-25.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","22",""
"239","<p> Total Tokens for current block: 327.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","190240","0.0-26.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","25",""
"264","<p> Total Tokens for current block: 352.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","27","190504","0.0-27.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"222","<p> Total Tokens for current block: 375.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","28","190728","0.0-28.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","22",""
"254","<p> Total Tokens for current block: 397.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","190983","0.0-29.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","17",""
"383","<p> Total Tokens for current block: 414.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","191367","0.0-30.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"563","<p> Total Tokens for current block: 437.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","191931","0.0-31.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"219","<p> Total Tokens for current block: 460.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","192152","0.0-32.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","21",""
"257","<p> Total Tokens for current block: 481.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","192409","0.0-33.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","16",""
"237","<p> Total Tokens for current block: 497.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","34","192648","0.0-34.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","22",""
"215","<p> Total Tokens for current block: 519.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","35","192864","0.0-35.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","15",""
"207","<p> Total Tokens for current block: 534.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","193072","0.0-36.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"231","<p> Total Tokens for current block: 557.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","37","193304","0.0-37.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"231","<p> Total Tokens for current block: 581.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","38","193536","0.0-38.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"191","<p> Total Tokens for current block: 605.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","193728","0.0-39.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","18",""
"207","<p> Total Tokens for current block: 623.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","193936","0.0-40.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","16",""
"223","<p> Total Tokens for current block: 639.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","41","194159","0.0-41.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"384","<p> Total Tokens for current block: 662.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","42","194544","0.0-42.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","15",""
"267","<p> Total Tokens for current block: 677.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","194812","0.0-43.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"288","<p> Total Tokens for current block: 701.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","44","195100","0.0-44.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"251","<p> Total Tokens for current block: 724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","45","195352","0.0-45.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"543","<p> Total Tokens for current block: 748.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","46","195895","0.0-46.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","18",""
"251","<p> Total Tokens for current block: 766.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","47","196148","0.0-47.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"219","<p> Total Tokens for current block: 789.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","48","196368","0.0-48.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","25",""
"223","<p> Total Tokens for current block: 814.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","196592","0.0-49.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"215","<p> Total Tokens for current block: 838.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","50","196808","0.0-50.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","21",""
"231","<p> Total Tokens for current block: 859.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","197041","0.0-51.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","23",""
"477","<p> Total Tokens for current block: 882.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","197520","0.0-52.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","R","0",""
"552","<p> Total Tokens for current block: 882.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","53","198072","0.0-53.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","24",""
"279","<p> Total Tokens for current block: 906.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","54","198352","0.0-54.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","20",""
"175","<p> Total Tokens for current block: 926.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","55","198528","0.0-55.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","16",""
"191","<p> Total Tokens for current block: 942.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","198720","0.0-56.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","0","S","15",""
"null","<p> Total Tokens for Block 1: 957.00 </p>","null","html-keyboard-response","57","200724","0.0-57.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","","","",""
"2128","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","202854","0.0-58.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","","","",""
"1730","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","204586","0.0-59.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","R","0",""
"1357","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","205943","0.0-60.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"931","<p> Total Tokens for current block: 102.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","206875","0.0-61.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"715","<p> Total Tokens for current block: 201.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","207591","0.0-62.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","98",""
"575","<p> Total Tokens for current block: 299.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","63","208168","0.0-63.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","101",""
"443","<p> Total Tokens for current block: 400.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","64","208612","0.0-64.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","100",""
"359","<p> Total Tokens for current block: 500.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","208972","0.0-65.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","104",""
"371","<p> Total Tokens for current block: 604.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","209343","0.0-66.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
"361","<p> Total Tokens for current block: 701.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","209705","0.0-67.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","101",""
"386","<p> Total Tokens for current block: 802.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","210091","0.0-68.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","96",""
"387","<p> Total Tokens for current block: 898.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","210480","0.0-69.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","95",""
"311","<p> Total Tokens for current block: 993.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","210791","0.0-70.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"315","<p> Total Tokens for current block: 1095.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","211107","0.0-71.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","95",""
"316","<p> Total Tokens for current block: 1190.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","72","211424","0.0-72.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"295","<p> Total Tokens for current block: 1289.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","73","211720","0.0-73.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","105",""
"303","<p> Total Tokens for current block: 1394.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","212023","0.0-74.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"276","<p> Total Tokens for current block: 1496.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","212301","0.0-75.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"221","<p> Total Tokens for current block: 1598.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","76","212523","0.0-76.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","95",""
"187","<p> Total Tokens for current block: 1693.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","212712","0.0-77.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","104",""
"156","<p> Total Tokens for current block: 1797.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","212869","0.0-78.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","103",""
"138","<p> Total Tokens for current block: 1900.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","213008","0.0-79.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","100",""
"183","<p> Total Tokens for current block: 2000.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","80","213192","0.0-80.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"231","<p> Total Tokens for current block: 2102.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","213424","0.0-81.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","101",""
"191","<p> Total Tokens for current block: 2203.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","82","213617","0.0-82.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","103",""
"230","<p> Total Tokens for current block: 2306.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","213848","0.0-83.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","101",""
"226","<p> Total Tokens for current block: 2407.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","214075","0.0-84.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"212","<p> Total Tokens for current block: 2509.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","214288","0.0-85.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
"239","<p> Total Tokens for current block: 2606.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","86","214528","0.0-86.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"240","<p> Total Tokens for current block: 2708.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","214768","0.0-87.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"171","<p> Total Tokens for current block: 2807.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","88","214940","0.0-88.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"156","<p> Total Tokens for current block: 2906.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","215096","0.0-89.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","98",""
"151","<p> Total Tokens for current block: 3004.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","215248","0.0-90.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
"139","<p> Total Tokens for current block: 3101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","215388","0.0-91.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","100",""
"139","<p> Total Tokens for current block: 3201.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","92","215528","0.0-92.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
"183","<p> Total Tokens for current block: 3298.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","215712","0.0-93.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","98",""
"140","<p> Total Tokens for current block: 3396.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","215852","0.0-94.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"163","<p> Total Tokens for current block: 3495.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","216017","0.0-95.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"174","<p> Total Tokens for current block: 3597.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","96","216191","0.0-96.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","105",""
"156","<p> Total Tokens for current block: 3702.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","216350","0.0-97.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","100",""
"130","<p> Total Tokens for current block: 3802.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","216480","0.0-98.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","98",""
"530","<p> Total Tokens for current block: 3900.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","217011","0.0-99.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","104",""
"321","<p> Total Tokens for current block: 4004.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","217333","0.0-100.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","100",""
"283","<p> Total Tokens for current block: 4104.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","217617","0.0-101.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","102",""
"254","<p> Total Tokens for current block: 4206.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","217871","0.0-102.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
"252","<p> Total Tokens for current block: 4303.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","103","218124","0.0-103.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","104",""
"276","<p> Total Tokens for current block: 4407.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","218401","0.0-104.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","104",""
"242","<p> Total Tokens for current block: 4511.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","218644","0.0-105.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","103",""
"259","<p> Total Tokens for current block: 4614.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","218904","0.0-106.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","99",""
"219","<p> Total Tokens for current block: 4713.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","219124","0.0-107.0","5b8c8e7d0c740e00019d55c3","64ad530e4483ba3cf33d797a","64c040975a87c207b15a17d8","1","S","97",""
