"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"1631","<p> Total Tokens for current block: 311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","10","835667","0.0-10.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","203","R",""
"1056","<p> Total Tokens for current block: 514.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","11","836724","0.0-11.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"1121","<p> Total Tokens for current block: 618.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","837847","0.0-12.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"1108","<p> Total Tokens for current block: 722.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","13","838956","0.0-13.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","200","R",""
"951","<p> Total Tokens for current block: 922.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","14","839908","0.0-14.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"855","<p> Total Tokens for current block: 1026.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","15","840764","0.0-15.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"1966","<p> Total Tokens for current block: 1130.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","842732","0.0-16.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","95","S",""
"1368","<p> Total Tokens for current block: 1225.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","844100","0.0-17.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","201","R",""
"3379","<p> Total Tokens for current block: 1426.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","847481","0.0-18.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","103","S",""
"1276","<p> Total Tokens for current block: 1529.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","19","848758","0.0-19.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","100","S",""
"1564","<p> Total Tokens for current block: 1629.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","20","850323","0.0-20.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","99","S",""
"1119","<p> Total Tokens for current block: 1728.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","851443","0.0-21.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","200","R",""
"1469","<p> Total Tokens for current block: 1928.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","852914","0.0-22.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","197","R",""
"1299","<p> Total Tokens for current block: 2125.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","23","854214","0.0-23.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"1116","<p> Total Tokens for current block: 2125.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","24","855330","0.0-24.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","101","S",""
"1178","<p> Total Tokens for current block: 2226.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","856510","0.0-25.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","95","S",""
"1077","<p> Total Tokens for current block: 2321.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","26","857589","0.0-26.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","204","R",""
"1036","<p> Total Tokens for current block: 2525.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","858626","0.0-27.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","100","S",""
"1036","<p> Total Tokens for current block: 2625.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","859664","0.0-28.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","99","S",""
"940","<p> Total Tokens for current block: 2724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","29","860604","0.0-29.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","195","R",""
"1070","<p> Total Tokens for current block: 2919.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","30","861675","0.0-30.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","197","R",""
"1193","<p> Total Tokens for current block: 3116.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","31","862869","0.0-31.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","203","R",""
"1175","<p> Total Tokens for current block: 3319.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","32","864045","0.0-32.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","198","R",""
"1074","<p> Total Tokens for current block: 3517.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","33","865121","0.0-33.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"1134","<p> Total Tokens for current block: 3517.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","866255","0.0-34.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","96","S",""
"858","<p> Total Tokens for current block: 3613.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","867114","0.0-35.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","95","S",""
"658","<p> Total Tokens for current block: 3708.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","36","867772","0.0-36.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"815","<p> Total Tokens for current block: 3708.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","868588","0.0-37.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","99","S",""
"689","<p> Total Tokens for current block: 3807.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","869279","0.0-38.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","96","S",""
"707","<p> Total Tokens for current block: 3903.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","39","869987","0.0-39.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","97","S",""
"893","<p> Total Tokens for current block: 4000.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","40","870881","0.0-40.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"740","<p> Total Tokens for current block: 4000.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","871622","0.0-41.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"647","<p> Total Tokens for current block: 4104.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","872270","0.0-42.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","98","S",""
"768","<p> Total Tokens for current block: 4202.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","43","873038","0.0-43.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"686","<p> Total Tokens for current block: 4202.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","873726","0.0-44.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","101","S",""
"633","<p> Total Tokens for current block: 4303.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","874360","0.0-45.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","97","S",""
"711","<p> Total Tokens for current block: 4400.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","875071","0.0-46.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","105","S",""
"814","<p> Total Tokens for current block: 4505.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","875886","0.0-47.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","102","S",""
"764","<p> Total Tokens for current block: 4607.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","876651","0.0-48.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","99","S",""
"1583","<p> Total Tokens for current block: 4706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","49","878235","0.0-49.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","99","S",""
"961","<p> Total Tokens for current block: 4805.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","879197","0.0-50.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","101","S",""
"622","<p> Total Tokens for current block: 4906.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","51","879821","0.0-51.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"665","<p> Total Tokens for current block: 4906.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","880487","0.0-52.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","97","S",""
"579","<p> Total Tokens for current block: 5003.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","881067","0.0-53.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","96","S",""
"692","<p> Total Tokens for current block: 5099.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","881760","0.0-54.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","104","S",""
"742","<p> Total Tokens for current block: 5203.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","882502","0.0-55.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","97","S",""
"714","<p> Total Tokens for current block: 5300.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","56","883217","0.0-56.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","0","0","R",""
"null","<p> Total Tokens for Block 1: 5300.00 </p>","null","html-keyboard-response","57","885228","0.0-57.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","","","",""
"2727","<p> Block 2</div> Press any key to continue. </p>"," ","html-keyboard-response","58","887957","0.0-58.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","","","",""
"1429","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","889386","0.0-59.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"1118","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","60","890505","0.0-60.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"680","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","61","891187","0.0-61.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"809","<p> Total Tokens for current block: 16.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","62","891997","0.0-62.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","15","S",""
"759","<p> Total Tokens for current block: 31.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","892758","0.0-63.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","38","R",""
"864","<p> Total Tokens for current block: 69.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","893623","0.0-64.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"734","<p> Total Tokens for current block: 69.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","65","894358","0.0-65.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","15","S",""
"816","<p> Total Tokens for current block: 84.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","66","895175","0.0-66.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","18","S",""
"864","<p> Total Tokens for current block: 102.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","67","896040","0.0-67.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"944","<p> Total Tokens for current block: 118.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","68","896985","0.0-68.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","20","S",""
"900","<p> Total Tokens for current block: 138.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","69","897885","0.0-69.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","21","S",""
"1271","<p> Total Tokens for current block: 159.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","70","899157","0.0-70.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"7272","<p> Total Tokens for current block: 175.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","71","906431","0.0-71.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","20","S",""
"842","<p> Total Tokens for current block: 195.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","907274","0.0-72.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","35","R",""
"791","<p> Total Tokens for current block: 230.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","908066","0.0-73.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"949","<p> Total Tokens for current block: 230.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","74","909015","0.0-74.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"723","<p> Total Tokens for current block: 246.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","909739","0.0-75.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","22","S",""
"987","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","910727","0.0-76.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"630","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","77","911358","0.0-77.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","17","S",""
"349","<p> Total Tokens for current block: 285.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","78","911708","0.0-78.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","19","S",""
"1396","<p> Total Tokens for current block: 304.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","913105","0.0-79.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"1081","<p> Total Tokens for current block: 320.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","914188","0.0-80.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","35","R",""
"1245","<p> Total Tokens for current block: 355.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","81","915433","0.0-81.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","22","S",""
"730","<p> Total Tokens for current block: 377.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","916165","0.0-82.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"1070","<p> Total Tokens for current block: 377.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","917236","0.0-83.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","21","S",""
"602","<p> Total Tokens for current block: 398.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","84","917839","0.0-84.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","17","S",""
"633","<p> Total Tokens for current block: 415.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","85","918474","0.0-85.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","18","S",""
"724","<p> Total Tokens for current block: 433.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","919199","0.0-86.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","42","R",""
"782","<p> Total Tokens for current block: 475.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","87","919982","0.0-87.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"860","<p> Total Tokens for current block: 475.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","920843","0.0-88.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","39","R",""
"534","<p> Total Tokens for current block: 514.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","89","921379","0.0-89.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","22","S",""
"622","<p> Total Tokens for current block: 536.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","90","922002","0.0-90.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","17","S",""
"908","<p> Total Tokens for current block: 553.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","91","922912","0.0-91.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","44","R",""
"693","<p> Total Tokens for current block: 597.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","923606","0.0-92.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"1127","<p> Total Tokens for current block: 597.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","93","924733","0.0-93.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","22","S",""
"671","<p> Total Tokens for current block: 619.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","94","925405","0.0-94.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","24","S",""
"811","<p> Total Tokens for current block: 643.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","926217","0.0-95.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","22","S",""
"687","<p> Total Tokens for current block: 665.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","926905","0.0-96.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"1112","<p> Total Tokens for current block: 665.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","97","928018","0.0-97.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","23","S",""
"564","<p> Total Tokens for current block: 688.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","98","928582","0.0-98.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","19","S",""
"524","<p> Total Tokens for current block: 707.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","99","929107","0.0-99.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","17","S",""
"653","<p> Total Tokens for current block: 724.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","929762","0.0-100.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","21","S",""
"660","<p> Total Tokens for current block: 745.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","101","930423","0.0-101.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"680","<p> Total Tokens for current block: 761.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","102","931104","0.0-102.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","16","S",""
"613","<p> Total Tokens for current block: 777.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","931718","0.0-103.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","0","R",""
"809","<p> Total Tokens for current block: 777.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","104","932528","0.0-104.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","25","S",""
"611","<p> Total Tokens for current block: 802.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","933140","0.0-105.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","15","S",""
"659","<p> Total Tokens for current block: 817.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","106","933800","0.0-106.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","23","S",""
"558","<p> Total Tokens for current block: 840.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","934359","0.0-107.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","19","S",""
"1035","<p> Total Tokens for current block: 859.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","108","935394","0.0-108.0","63474e67a5fd298c6103c409","64ad530e4483ba3cf33d797a","64c04f98d89d11a8c55a831c","1","19","S",""
