"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"3030","<p> Total Tokens for current block: 94.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","10","74182","0.0-10.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","19","S",""
"2107","<p> Total Tokens for current block: 113.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","11","76290","0.0-11.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"2223","<p> Total Tokens for current block: 113.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","12","78513","0.0-12.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","18","S",""
"1961","<p> Total Tokens for current block: 131.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","13","80475","0.0-13.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","20","S",""
"2200","<p> Total Tokens for current block: 151.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","14","82676","0.0-14.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"1765","<p> Total Tokens for current block: 151.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","15","84442","0.0-15.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","40","R",""
"2228","<p> Total Tokens for current block: 191.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","16","86670","0.0-16.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","24","S",""
"1612","<p> Total Tokens for current block: 215.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","17","88283","0.0-17.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","37","R",""
"1223","<p> Total Tokens for current block: 252.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","18","89507","0.0-18.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","16","S",""
"969","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","19","90476","0.0-19.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"1821","<p> Total Tokens for current block: 268.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","20","92298","0.0-20.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","43","R",""
"1981","<p> Total Tokens for current block: 311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","21","94280","0.0-21.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"1950","<p> Total Tokens for current block: 311.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","22","96230","0.0-22.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"1941","<p> Total Tokens for current block: 311.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","23","98172","0.0-23.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","25","S",""
"1966","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","24","100139","0.0-24.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"2395","<p> Total Tokens for current block: 336.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","25","102534","0.0-25.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","21","S",""
"1026","<p> Total Tokens for current block: 357.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","26","103561","0.0-26.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","17","S",""
"1133","<p> Total Tokens for current block: 374.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","27","104695","0.0-27.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","22","S",""
"1175","<p> Total Tokens for current block: 396.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","28","105870","0.0-28.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","23","S",""
"1199","<p> Total Tokens for current block: 419.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","29","107070","0.0-29.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","18","S",""
"1288","<p> Total Tokens for current block: 437.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","30","108359","0.0-30.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","21","S",""
"1310","<p> Total Tokens for current block: 458.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","31","109669","0.0-31.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","20","S",""
"1339","<p> Total Tokens for current block: 478.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","32","111009","0.0-32.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","16","S",""
"1348","<p> Total Tokens for current block: 494.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","33","112357","0.0-33.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","23","S",""
"1393","<p> Total Tokens for current block: 517.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","34","113751","0.0-34.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","20","S",""
"1440","<p> Total Tokens for current block: 537.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","35","115192","0.0-35.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","15","S",""
"1577","<p> Total Tokens for current block: 552.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","36","116770","0.0-36.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","25","S",""
"1261","<p> Total Tokens for current block: 577.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","37","118031","0.0-37.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","16","S",""
"1174","<p> Total Tokens for current block: 593.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","38","119205","0.0-38.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","17","S",""
"864","<p> Total Tokens for current block: 610.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","39","120070","0.0-39.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"807","<p> Total Tokens for current block: 610.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","40","120878","0.0-40.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","25","S",""
"834","<p> Total Tokens for current block: 635.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","41","121712","0.0-41.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","16","S",""
"868","<p> Total Tokens for current block: 651.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","42","122581","0.0-42.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","22","S",""
"1088","<p> Total Tokens for current block: 673.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","43","123670","0.0-43.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","18","S",""
"1069","<p> Total Tokens for current block: 691.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","44","124740","0.0-44.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","22","S",""
"1180","<p> Total Tokens for current block: 713.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","45","125920","0.0-45.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","24","S",""
"1116","<p> Total Tokens for current block: 737.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","46","127037","0.0-46.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","20","S",""
"1075","<p> Total Tokens for current block: 757.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","47","128112","0.0-47.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","17","S",""
"1191","<p> Total Tokens for current block: 774.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","48","129304","0.0-48.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","16","S",""
"1036","<p> Total Tokens for current block: 790.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","49","130341","0.0-49.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","0","R",""
"959","<p> Total Tokens for current block: 790.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","50","131301","0.0-50.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","24","S",""
"866","<p> Total Tokens for current block: 814.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","51","132168","0.0-51.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","17","S",""
"979","<p> Total Tokens for current block: 831.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","52","133147","0.0-52.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","24","S",""
"975","<p> Total Tokens for current block: 855.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","53","134123","0.0-53.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","17","S",""
"1099","<p> Total Tokens for current block: 872.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","54","135223","0.0-54.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","22","S",""
"1136","<p> Total Tokens for current block: 894.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","55","136360","0.0-55.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","25","S",""
"1033","<p> Total Tokens for current block: 919.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","56","137394","0.0-56.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","0","15","S",""
"null","<p> Total Tokens for Block 1: 934.00 </p>","null","html-keyboard-response","57","139397","0.0-57.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","","","",""
"1651","<p> Block 2</div> Press any key to continue. </p>","l","html-keyboard-response","58","141049","0.0-58.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","","","",""
"641","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","59","141691","0.0-59.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","101","S",""
"1393","<p> Total Tokens for current block: 101.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","60","143084","0.0-60.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","0","R",""
"982","<p> Total Tokens for current block: 101.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","61","144068","0.0-61.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"1026","<p> Total Tokens for current block: 197.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","62","145094","0.0-62.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"1085","<p> Total Tokens for current block: 293.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","63","146180","0.0-63.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","103","S",""
"1061","<p> Total Tokens for current block: 396.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","64","147242","0.0-64.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","102","S",""
"1101","<p> Total Tokens for current block: 498.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","65","148343","0.0-65.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","102","S",""
"1031","<p> Total Tokens for current block: 600.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","66","149375","0.0-66.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","105","S",""
"1030","<p> Total Tokens for current block: 705.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","67","150405","0.0-67.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","101","S",""
"1013","<p> Total Tokens for current block: 806.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","68","151419","0.0-68.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","98","S",""
"981","<p> Total Tokens for current block: 904.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","69","152400","0.0-69.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","103","S",""
"906","<p> Total Tokens for current block: 1007.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","70","153307","0.0-70.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","99","S",""
"763","<p> Total Tokens for current block: 1106.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","71","154071","0.0-71.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","105","S",""
"983","<p> Total Tokens for current block: 1211.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","72","155055","0.0-72.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","104","S",""
"917","<p> Total Tokens for current block: 1315.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","73","155973","0.0-73.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","95","S",""
"859","<p> Total Tokens for current block: 1410.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","74","156833","0.0-74.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","98","S",""
"917","<p> Total Tokens for current block: 1508.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","75","157751","0.0-75.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","198","R",""
"849","<p> Total Tokens for current block: 1706.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","76","158601","0.0-76.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","95","S",""
"892","<p> Total Tokens for current block: 1801.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","77","159493","0.0-77.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","105","S",""
"948","<p> Total Tokens for current block: 1906.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","78","160442","0.0-78.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","102","S",""
"882","<p> Total Tokens for current block: 2008.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","79","161325","0.0-79.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","198","R",""
"938","<p> Total Tokens for current block: 2206.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","80","162264","0.0-80.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","101","S",""
"1447","<p> Total Tokens for current block: 2307.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","81","163711","0.0-81.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","98","S",""
"910","<p> Total Tokens for current block: 2405.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","82","164621","0.0-82.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"681","<p> Total Tokens for current block: 2501.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","83","165303","0.0-83.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","197","R",""
"837","<p> Total Tokens for current block: 2698.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","84","166141","0.0-84.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"845","<p> Total Tokens for current block: 2795.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","85","166986","0.0-85.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"733","<p> Total Tokens for current block: 2891.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","86","167719","0.0-86.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","101","S",""
"725","<p> Total Tokens for current block: 2992.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","87","168446","0.0-87.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","196","R",""
"695","<p> Total Tokens for current block: 3188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","88","169141","0.0-88.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","103","S",""
"723","<p> Total Tokens for current block: 3291.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","89","169864","0.0-89.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"772","<p> Total Tokens for current block: 3388.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","90","170637","0.0-90.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"855","<p> Total Tokens for current block: 3485.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","91","171493","0.0-91.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","0","R",""
"1047","<p> Total Tokens for current block: 3485.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","92","172541","0.0-92.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","103","S",""
"801","<p> Total Tokens for current block: 3588.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","93","173343","0.0-93.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"802","<p> Total Tokens for current block: 3685.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","94","174146","0.0-94.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"742","<p> Total Tokens for current block: 3782.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","95","174889","0.0-95.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","0","R",""
"845","<p> Total Tokens for current block: 3782.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","96","175734","0.0-96.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","103","S",""
"838","<p> Total Tokens for current block: 3885.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","97","176572","0.0-97.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","98","S",""
"812","<p> Total Tokens for current block: 3983.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","98","177384","0.0-98.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","102","S",""
"861","<p> Total Tokens for current block: 4085.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","99","178246","0.0-99.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"840","<p> Total Tokens for current block: 4181.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","100","179087","0.0-100.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","196","R",""
"796","<p> Total Tokens for current block: 4377.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","101","179884","0.0-101.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","100","S",""
"859","<p> Total Tokens for current block: 4477.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","102","180743","0.0-102.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","104","S",""
"923","<p> Total Tokens for current block: 4581.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","103","181666","0.0-103.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","96","S",""
"908","<p> Total Tokens for current block: 4677.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","104","182575","0.0-104.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","97","S",""
"875","<p> Total Tokens for current block: 4774.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","105","183451","0.0-105.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","0","R",""
"1096","<p> Total Tokens for current block: 4774.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","106","184547","0.0-106.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","102","S",""
"916","<p> Total Tokens for current block: 4876.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","107","185465","0.0-107.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","0","R",""
"869","<p> Total Tokens for current block: 4876.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","108","186334","0.0-108.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","1","104","S",""
"null","<p> Total Tokens for Block 2: 4980.00 </p>","null","html-keyboard-response","109","188335","0.0-109.0","5b630e2e1f5224000167bb60","64ad530e4483ba3cf33d797a","64c04f97426e6d242249cff8","","","",""
